CameraName,Latitude,Longitude,Status,UnitId
Hassan Residential Area Cam 3757,12.926641,76.412625,Active,48211000000074039
Hassan Hospital Cam 3758,12.922216,76.413512,Active,48211000000074039
Hassan School Cam 3759,12.922386,76.40684,Active,48211000000074039
Hassan Bus Stand Cam 3760,12.923288,76.412684,Active,48211000000074039
Hassan Major Town Center Cam 3761,12.774858,76.091977,Active,48211000000074037
Hassan Market Cam 3762,12.774543,76.09179,Active,48211000000074037
Hassan Government Office Cam 3763,12.773858,76.08911,Active,48211000000074037
Hassan College Cam 3764,12.774364,76.088562,Active,48211000000074037
Hassan Village Junction Cam 3765,13.087474,76.483603,Active,48211000000074039
Hassan School Cam 3766,12.769648,75.696442,Active,48211000000074040
Hassan College Cam 3767,12.639343,76.0784,Active,48211000000074044
Hassan Industrial Area Cam 3768,13.021233,75.769526,Active,48211000000074042
Hassan Market Cam 3769,13.018873,75.770386,Active,48211000000074042
Hassan Tourist Point Cam 3770,13.018201,75.769723,Active,48211000000074042
Hassan Market Cam 3771,12.933667,75.683781,Active,48211000000074040
Hassan Bus Stand Cam 3772,12.934054,75.683147,Active,48211000000074040
Hassan Market Cam 3773,13.179767,76.07857,Active,48211000000074043
Hassan Government Office Cam 3774,13.183068,76.080337,Active,48211000000074043
Hassan Tourist Point Cam 3775,13.178887,76.076181,Active,48211000000074043
Hassan Market Cam 3776,12.664854,76.224792,Active,48211000000074041
Hassan Hospital Cam 3777,12.666355,76.230724,Active,48211000000074041
Hassan Bus Stand Cam 3778,12.661523,76.228757,Active,48211000000074041
Hassan Highway Junction Cam 3779,12.85459,76.035478,Active,48211000000074037
Hassan Police Station Cam 3780,12.859292,76.033902,Active,48211000000074037
Hassan Commercial Street Cam 3781,12.859118,76.036032,Active,48211000000074037
Hassan Hospital Cam 3782,12.910722,76.17724,Active,48211000000074037
Hassan Highway Junction Cam 3783,12.768907,75.858276,Active,48211000000074040
Hassan Major Town Center Cam 3784,12.772164,75.851121,Active,48211000000074040
Hassan Highway Junction Cam 3785,12.765699,75.854996,Active,48211000000074040
Hassan Residential Area Cam 3786,12.767282,75.856761,Active,48211000000074040
Hassan Industrial Area Cam 3787,13.016641,75.85039,Active,48211000000074037
Hassan Railway Station Cam 3788,13.019525,75.843914,Active,48211000000074037
Hassan Bus Stand Cam 3789,13.021777,75.847141,Active,48211000000074037
Hassan Highway Junction Cam 3790,12.869032,76.297333,Active,48211000000074041
Haveri Major Town Center Cam 3791,14.600758,75.518719,Active,48211000000074050
Haveri Market Cam 3792,15.14755,75.151379,Active,48211000000074049
Haveri Major Town Center Cam 3793,15.143841,75.148927,Active,48211000000074049
Haveri Commercial Street Cam 3794,15.143795,75.151506,Active,48211000000074049
Haveri Major Town Center Cam 3795,14.686086,75.049667,Active,48211000000074045
Haveri Highway Junction Cam 3796,15.022366,75.538166,Active,48211000000074047
Haveri Police Station Cam 3797,14.277619,75.541297,Active,48211000000074051
Haveri Tourist Point Cam 3798,14.849213,75.290131,Active,48211000000074050
Haveri School Cam 3799,14.846359,75.290348,Active,48211000000074050
Haveri Market Cam 3800,14.847374,75.291232,Active,48211000000074050
Haveri School Cam 3801,14.845387,75.290418,Active,48211000000074050
Haveri Market Cam 3802,14.788121,75.682214,Active,48211000000074052
Haveri Market Cam 3803,14.791004,75.678794,Active,48211000000074052
Haveri Government Office Cam 3804,14.572296,75.233322,Active,48211000000074048
Haveri Railway Station Cam 3805,14.529082,75.720119,Active,48211000000074046
Haveri Major Town Center Cam 3806,14.527712,75.721625,Active,48211000000074046
Haveri Village Junction Cam 3807,15.050758,75.327792,Active,48211000000074047
Haveri Government Office Cam 3808,15.057441,75.329434,Active,48211000000074047
Haveri Highway Junction Cam 3809,15.051991,75.330558,Active,48211000000074047
Haveri Market Cam 3810,14.946737,75.106541,Active,48211000000074049
Haveri Commercial Street Cam 3811,14.952743,75.111104,Active,48211000000074049
Haveri Railway Station Cam 3812,14.833133,75.492916,Active,48211000000074050
Haveri Bus Stand Cam 3813,14.832762,75.489001,Active,48211000000074050
Haveri Police Station Cam 3814,14.464427,75.392261,Active,48211000000074048
Haveri Bus Stand Cam 3815,14.946789,75.693579,Active,48211000000074052
Haveri Village Junction Cam 3816,14.946789,75.693579,Active,48211000000074052
Haveri Government Office Cam 3817,14.946789,75.693579,Active,48211000000074052
Haveri Market Cam 3818,14.670002,75.383716,Active,48211000000074050
Haveri College Cam 3819,14.764302,75.179824,Active,48211000000074045
Haveri Market Cam 3820,14.426835,75.546508,Active,48211000000074051
Haveri Village Junction Cam 3821,14.646542,75.64982,Active,48211000000074046
Haveri Village Junction Cam 3822,14.649088,75.651095,Active,48211000000074046
Haveri Police Station Cam 3823,14.643833,75.646097,Active,48211000000074046
Haveri Police Station Cam 3824,14.642391,75.647698,Active,48211000000074046
Haveri Government Office Cam 3825,14.999472,75.217918,Active,48211000000074049
Haveri Tourist Point Cam 3826,14.944325,75.445082,Active,48211000000074047
Haveri Village Junction Cam 3827,14.949934,75.444729,Active,48211000000074047
Haveri School Cam 3828,14.754002,75.58217,Active,48211000000074050
Haveri Residential Area Cam 3829,14.752438,75.583027,Active,48211000000074050
Haveri Bus Stand Cam 3830,14.752339,75.578457,Active,48211000000074050
Haveri Police Station Cam 3831,14.845675,75.084514,Active,48211000000074045
Haveri Major Town Center Cam 3832,14.846828,75.08587,Active,48211000000074045
Haveri College Cam 3833,14.563587,75.358007,Active,48211000000074048
Haveri Village Junction Cam 3834,14.567381,75.363105,Active,48211000000074048
Haveri Major Town Center Cam 3835,14.70438,75.281448,Active,48211000000074050
Haveri Major Town Center Cam 3836,14.708676,75.278273,Active,48211000000074050
Haveri College Cam 3837,14.54692,75.617455,Active,48211000000074046
Haveri Commercial Street Cam 3838,14.55033,75.618002,Active,48211000000074046
Haveri Major Town Center Cam 3839,14.546388,75.61634,Active,48211000000074046
Haveri Village Junction Cam 3840,14.918006,75.546596,Active,48211000000074047
Haveri College Cam 3841,14.919784,75.545064,Active,48211000000074047
Haveri Police Station Cam 3842,14.922537,75.548487,Active,48211000000074047
Haveri School Cam 3843,14.918784,75.550317,Active,48211000000074047
Haveri College Cam 3844,14.767541,75.405233,Active,48211000000074050
Haveri Highway Junction Cam 3845,14.769389,75.405467,Active,48211000000074050
Haveri Bus Stand Cam 3846,14.634352,75.745416,Active,48211000000074046
Haveri Tourist Point Cam 3847,15.043711,75.432628,Active,48211000000074047
Haveri Residential Area Cam 3848,15.039821,75.43016,Active,48211000000074047
Haveri Police Station Cam 3849,15.039721,75.431479,Active,48211000000074047
Haveri College Cam 3850,15.043438,75.434884,Active,48211000000074047
Haveri Residential Area Cam 3851,14.899383,75.192374,Active,48211000000074045
Haveri Highway Junction Cam 3852,14.898088,75.189819,Active,48211000000074045
Haveri Police Station Cam 3853,14.901745,75.187476,Active,48211000000074045
Haveri College Cam 3854,14.865804,75.622427,Active,48211000000074052
Haveri Residential Area Cam 3855,14.867658,75.627015,Active,48211000000074052
Haveri Government Office Cam 3856,14.868137,75.623492,Active,48211000000074052
Haveri Village Junction Cam 3857,14.668845,75.178157,Active,48211000000074045
Haveri Police Station Cam 3858,14.665427,75.176169,Active,48211000000074045
Haveri School Cam 3859,14.666442,75.176307,Active,48211000000074045
Haveri Railway Station Cam 3860,14.336365,75.466483,Active,48211000000074051
Haveri Market Cam 3861,14.334843,75.468049,Active,48211000000074051
Haveri Market Cam 3862,14.419369,75.639227,Active,48211000000074051
Haveri College Cam 3863,14.420578,75.638943,Active,48211000000074051
Haveri Police Station Cam 3864,14.417511,75.637245,Active,48211000000074051
Haveri Market Cam 3865,14.731164,75.492077,Active,48211000000074050
Haveri Industrial Area Cam 3866,14.900643,75.366386,Active,48211000000074050
Haveri Village Junction Cam 3867,15.034457,75.119783,Active,48211000000074049
Haveri Industrial Area Cam 3868,14.487552,75.478025,Active,48211000000074048
Haveri Highway Junction Cam 3869,14.488034,75.472491,Active,48211000000074048
Haveri Hospital Cam 3870,14.487132,75.475216,Active,48211000000074048
Haveri Government Office Cam 3871,14.952805,75.295257,Active,48211000000074047
Haveri Major Town Center Cam 3872,14.953908,75.294455,Active,48211000000074047
Haveri Railway Station Cam 3873,14.956315,75.295364,Active,48211000000074047
Haveri Market Cam 3874,14.767857,75.062055,Active,48211000000074045
Haveri Government Office Cam 3875,14.769159,75.058205,Active,48211000000074045
Haveri Major Town Center Cam 3876,14.771543,75.0633,Active,48211000000074045
Haveri Police Station Cam 3877,14.66003,75.567574,Active,48211000000074050
Haveri College Cam 3878,14.65413,75.566291,Active,48211000000074050
Haveri School Cam 3879,14.658207,75.569597,Active,48211000000074050
Haveri School Cam 3880,15.093899,75.204536,Active,48211000000074049
Haveri Commercial Street Cam 3881,15.091479,75.212091,Active,48211000000074049
Haveri Industrial Area Cam 3882,15.090364,75.207914,Active,48211000000074049
Haveri Bus Stand Cam 3883,15.094592,75.206787,Active,48211000000074049
Haveri College Cam 3884,14.719544,75.665711,Active,48211000000074052
Haveri School Cam 3885,14.630647,75.321526,Active,48211000000074050
Haveri Market Cam 3886,14.950427,75.625424,Active,48211000000074052
Haveri Police Station Cam 3887,14.950668,75.623308,Active,48211000000074052
Haveri Commercial Street Cam 3888,14.949437,75.625911,Active,48211000000074052
Haveri Bus Stand Cam 3889,14.951684,75.62857,Active,48211000000074052
Haveri College Cam 3890,14.407032,75.478094,Active,48211000000074048
Haveri Residential Area Cam 3891,14.580464,75.447281,Active,48211000000074050
Haveri Market Cam 3892,14.585033,75.448196,Active,48211000000074050
Haveri Highway Junction Cam 3893,14.878835,75.694223,Active,48211000000074052
Haveri College Cam 3894,14.879316,75.69401,Active,48211000000074052
Haveri Major Town Center Cam 3895,14.825853,75.358839,Active,48211000000074050
Haveri Village Junction Cam 3896,14.81996,75.354312,Active,48211000000074050
Haveri Village Junction Cam 3897,14.8227,75.354862,Active,48211000000074050
Haveri Commercial Street Cam 3898,14.821884,75.36154,Active,48211000000074050
Haveri Major Town Center Cam 3899,14.777077,75.30227,Active,48211000000074050
Haveri Government Office Cam 3900,14.782242,75.304996,Active,48211000000074050
Haveri Highway Junction Cam 3901,14.779718,75.301367,Active,48211000000074050
Haveri School Cam 3902,14.639095,75.119549,Active,48211000000074045
Haveri Government Office Cam 3903,14.640076,75.11314,Active,48211000000074045
Haveri Village Junction Cam 3904,14.812143,75.241575,Active,48211000000074045
Haveri Market Cam 3905,14.810636,75.236752,Active,48211000000074045
Haveri Market Cam 3906,14.810953,75.238546,Active,48211000000074045
Haveri Railway Station Cam 3907,14.809383,75.235507,Active,48211000000074045
Haveri Government Office Cam 3908,14.825166,75.552386,Active,48211000000074050
Haveri School Cam 3909,14.821537,75.552468,Active,48211000000074050
Haveri School Cam 3910,14.664848,75.469268,Active,48211000000074050
Haveri Major Town Center Cam 3911,14.663818,75.472674,Active,48211000000074050
Haveri Bus Stand Cam 3912,14.66901,75.468642,Active,48211000000074050
Haveri Police Station Cam 3913,14.662106,75.471699,Active,48211000000074050
Haveri Bus Stand Cam 3914,15.113432,75.310028,Active,48211000000074049
Haveri Market Cam 3915,15.111397,75.312161,Active,48211000000074049
Haveri Major Town Center Cam 3916,15.117601,75.312724,Active,48211000000074049
Kodagu Village Junction Cam 3917,12.330524,75.460247,Active,48211000000074064
Kodagu Tourist Point Cam 3918,12.330802,75.464478,Active,48211000000074064
Kodagu Police Station Cam 3919,12.024027,76.160304,Active,48211000000074065
Kodagu Police Station Cam 3920,12.806067,75.94234,Active,48211000000074066
Kodagu Residential Area Cam 3921,12.805222,75.942527,Active,48211000000074066
Kodagu Major Town Center Cam 3922,12.37471,75.910295,Active,48211000000074067
Kodagu Residential Area Cam 3923,12.373267,75.911762,Active,48211000000074067
Kodagu Highway Junction Cam 3924,12.37523,75.913014,Active,48211000000074067
Kodagu Market Cam 3925,12.043008,75.810674,Active,48211000000074068
Kodagu Highway Junction Cam 3926,12.041602,75.804904,Active,48211000000074068
Kodagu Highway Junction Cam 3927,12.036635,75.805545,Active,48211000000074068
Kodagu College Cam 3928,12.664133,75.657064,Active,48211000000074064
Kodagu School Cam 3929,12.432101,75.667307,Active,48211000000074064
Kodagu Major Town Center Cam 3930,12.185939,75.650172,Active,48211000000074068
Kodagu Bus Stand Cam 3931,12.183071,75.650522,Active,48211000000074068
Kodagu Market Cam 3932,12.181483,75.649134,Active,48211000000074068
Kodagu School Cam 3933,12.173335,75.972386,Active,48211000000074067
Kodagu Major Town Center Cam 3934,12.577157,75.868753,Active,48211000000074066
Kodagu Police Station Cam 3935,12.582337,75.870421,Active,48211000000074066
Kodagu Industrial Area Cam 3936,12.49752,75.434821,Active,48211000000074064
Kodagu Government Office Cam 3937,12.501,75.434318,Active,48211000000074064
Kodagu Commercial Street Cam 3938,12.496825,75.437333,Active,48211000000074064
Kodagu Residential Area Cam 3939,12.49808,75.433692,Active,48211000000074064
Kodagu Railway Station Cam 3940,11.975709,75.963796,Active,48211000000074065
Kodagu Residential Area Cam 3941,12.168464,76.129044,Active,48211000000074065
Kodagu Commercial Street Cam 3942,12.240509,75.841765,Active,48211000000074067
Kodagu Commercial Street Cam 3943,12.317406,75.590207,Active,48211000000074064
Kodagu Industrial Area Cam 3944,12.527294,75.592694,Active,48211000000074064
Kodagu Village Junction Cam 3945,12.528603,75.593671,Active,48211000000074064
Kodagu Residential Area Cam 3946,12.528484,75.591917,Active,48211000000074064
Kodagu Major Town Center Cam 3947,12.533983,75.983331,Active,48211000000074067
Kodagu Government Office Cam 3948,12.54414,75.71578,Active,48211000000074064
Kodagu Highway Junction Cam 3949,12.545552,75.718882,Active,48211000000074064
Kodagu Market Cam 3950,12.541279,75.717682,Active,48211000000074064
Kodagu College Cam 3951,12.542399,75.720953,Active,48211000000074064
Kodagu College Cam 3952,12.381788,75.790314,Active,48211000000074067
Kodagu Residential Area Cam 3953,12.377215,75.795049,Active,48211000000074067
Kodagu Commercial Street Cam 3954,12.380819,75.793947,Active,48211000000074067
Kodagu Market Cam 3955,12.313104,75.70259,Active,48211000000074064
Kodagu Police Station Cam 3956,12.425553,75.520959,Active,48211000000074064
Kodagu Government Office Cam 3957,12.431342,75.519542,Active,48211000000074064
Kodagu College Cam 3958,12.199611,75.547244,Active,48211000000074068
Kodagu Market Cam 3959,12.198287,75.54394,Active,48211000000074068
Kodagu Railway Station Cam 3960,12.198258,75.545289,Active,48211000000074068
Kodagu Village Junction Cam 3961,12.159632,75.755881,Active,48211000000074068
Kodagu Bus Stand Cam 3962,12.158674,75.752304,Active,48211000000074068
Kodagu Railway Station Cam 3963,12.157766,75.753092,Active,48211000000074068
Kodagu Commercial Street Cam 3964,12.158993,75.756843,Active,48211000000074068
Kodagu Railway Station Cam 3965,12.483268,75.82631,Active,48211000000074067
Kodagu Bus Stand Cam 3966,12.482112,75.82719,Active,48211000000074067
Kodagu Highway Junction Cam 3967,12.488126,75.826033,Active,48211000000074067
Kodagu Market Cam 3968,12.663648,75.811717,Active,48211000000074066
Kodagu Commercial Street Cam 3969,12.665672,75.807587,Active,48211000000074066
Kodagu Major Town Center Cam 3970,12.66498,75.815136,Active,48211000000074066
Kodagu School Cam 3971,12.064857,75.913831,Active,48211000000074067
Kodagu Commercial Street Cam 3972,12.064624,75.914093,Active,48211000000074067
Kodagu Industrial Area Cam 3973,12.065898,75.913104,Active,48211000000074067
Kodagu School Cam 3974,11.997249,76.060733,Active,48211000000074065
Kodagu Residential Area Cam 3975,11.992729,76.056775,Active,48211000000074065
Kodagu Market Cam 3976,12.132433,75.84669,Active,48211000000074068
Kodagu Police Station Cam 3977,12.12825,75.84569,Active,48211000000074068
Kodagu Major Town Center Cam 3978,12.135258,75.847837,Active,48211000000074068
Kodagu School Cam 3979,12.712482,75.943238,Active,48211000000074066
Kodagu School Cam 3980,12.709104,75.942732,Active,48211000000074066
Kodagu College Cam 3981,12.709655,75.947613,Active,48211000000074066
Kodagu Tourist Point Cam 3982,12.07864,76.084858,Active,48211000000074065
Kodagu Bus Stand Cam 3983,12.08247,76.087194,Active,48211000000074065
Kodagu Tourist Point Cam 3984,12.083364,76.083738,Active,48211000000074065
Kodagu Tourist Point Cam 3985,12.08383,76.087602,Active,48211000000074065
Kodagu Highway Junction Cam 3986,12.251206,76.01097,Active,48211000000074067
Kodagu Residential Area Cam 3987,12.258075,76.011098,Active,48211000000074067
Kodagu Major Town Center Cam 3988,12.100827,75.680353,Active,48211000000074068
Kodagu Village Junction Cam 3989,12.100827,75.680353,Active,48211000000074068
Kodagu Government Office Cam 3990,12.097733,75.680095,Active,48211000000074068
Kodagu Residential Area Cam 3991,12.103261,75.677074,Active,48211000000074068
Kodagu Market Cam 3992,11.976131,75.866688,Active,48211000000074068
Kodagu Government Office Cam 3993,12.467584,75.941381,Active,48211000000074067
Kodagu Village Junction Cam 3994,12.462479,75.944226,Active,48211000000074067
Kodagu Railway Station Cam 3995,12.632502,75.736147,Active,48211000000074066
Kodagu Hospital Cam 3996,12.234315,75.731452,Active,48211000000074068
Kodagu Commercial Street Cam 3997,12.228949,75.733689,Active,48211000000074068
Kodagu Government Office Cam 3998,12.22772,75.727759,Active,48211000000074068
Kodagu Industrial Area Cam 3999,12.23363,75.732951,Active,48211000000074068
Kodagu Residential Area Cam 4000,12.206405,76.063649,Active,48211000000074067
Kodagu Market Cam 4001,12.20491,76.069356,Active,48211000000074067
Kodagu Market Cam 4002,12.258587,75.656742,Active,48211000000074068
Kodagu Hospital Cam 4003,12.253548,75.654849,Active,48211000000074068
Kodagu Major Town Center Cam 4004,12.260245,75.654306,Active,48211000000074068
Kodagu School Cam 4005,12.39523,75.604602,Active,48211000000074064
Kodagu Residential Area Cam 4006,12.089878,75.748674,Active,48211000000074068
Kodagu Police Station Cam 4007,12.088059,75.746302,Active,48211000000074068
Kodagu Market Cam 4008,12.415556,75.736839,Active,48211000000074064
Kodagu Government Office Cam 4009,12.289326,75.891583,Active,48211000000074067
Kodagu Industrial Area Cam 4010,12.289208,75.888388,Active,48211000000074067
Kodagu Commercial Street Cam 4011,12.286972,75.892113,Active,48211000000074067
Kodagu Police Station Cam 4012,12.291488,75.891971,Active,48211000000074067
Kodagu Police Station Cam 4013,12.669358,75.898046,Active,48211000000074066
Kodagu Residential Area Cam 4014,12.670185,75.896227,Active,48211000000074066
Kodagu Commercial Street Cam 4015,12.670631,75.894549,Active,48211000000074066
Kodagu Highway Junction Cam 4016,12.667464,75.895881,Active,48211000000074066
Kodagu School Cam 4017,12.330526,75.832712,Active,48211000000074067
Kodagu Major Town Center Cam 4018,12.107448,75.974391,Active,48211000000074065
Kodagu Highway Junction Cam 4019,12.111952,75.975675,Active,48211000000074065
Kodagu Bus Stand Cam 4020,12.439965,75.867832,Active,48211000000074067
Kodagu Major Town Center Cam 4021,12.441136,75.866543,Active,48211000000074067
Kodagu Residential Area Cam 4022,12.440664,75.870865,Active,48211000000074067
Kodagu School Cam 4023,12.436708,75.868285,Active,48211000000074067
Kodagu Hospital Cam 4024,12.471224,75.587571,Active,48211000000074064
Kodagu Major Town Center Cam 4025,12.469523,75.586288,Active,48211000000074064
Kodagu Hospital Cam 4026,12.469823,75.585964,Active,48211000000074064
Kodagu School Cam 4027,12.479826,75.713987,Active,48211000000074064
Kodagu School Cam 4028,12.477479,75.717635,Active,48211000000074064
Kodagu Village Junction Cam 4029,12.441104,75.410682,Active,48211000000074064
Kodagu College Cam 4030,12.440935,75.413723,Active,48211000000074064
Kodagu Village Junction Cam 4031,12.442182,75.414478,Active,48211000000074064
Kodagu Industrial Area Cam 4032,12.531115,75.903162,Active,48211000000074067
Kodagu Highway Junction Cam 4033,12.526343,75.904558,Active,48211000000074067
Kodagu Market Cam 4034,12.530232,75.897034,Active,48211000000074067
Kodagu School Cam 4035,12.526425,75.901199,Active,48211000000074067
Kodagu Commercial Street Cam 4036,12.227985,75.600353,Active,48211000000074068
Kodagu Industrial Area Cam 4037,12.536798,75.796863,Active,48211000000074064
Kodagu School Cam 4038,12.536662,75.79647,Active,48211000000074064
Kodagu Bus Stand Cam 4039,12.219941,75.889879,Active,48211000000074067
Kodagu Major Town Center Cam 4040,12.215053,75.891649,Active,48211000000074067
Kodagu Commercial Street Cam 4041,12.608526,75.80455,Active,48211000000074066
Kodagu School Cam 4042,12.606524,75.801118,Active,48211000000074066
Kodagu College Cam 4043,12.107713,76.144404,Active,48211000000074065
Koppal Major Town Center Cam 4044,15.307906,76.168616,Active,48211000000074077
Koppal Market Cam 4045,15.307444,76.166965,Active,48211000000074077
Koppal College Cam 4046,15.309882,76.170933,Active,48211000000074077
Koppal School Cam 4047,16.007669,76.077775,Active,48211000000074078
Koppal Highway Junction Cam 4048,16.007081,76.076729,Active,48211000000074078
Koppal College Cam 4049,16.007669,76.077775,Active,48211000000074078
Koppal Major Town Center Cam 4050,15.571606,76.732143,Active,48211000000074076
Koppal Market Cam 4051,15.57737,76.730989,Active,48211000000074076
Koppal Village Junction Cam 4052,15.572595,76.734293,Active,48211000000074076
Koppal Railway Station Cam 4053,15.569979,76.730685,Active,48211000000074076
Koppal Major Town Center Cam 4054,15.718959,76.351675,Active,48211000000074079
Koppal Market Cam 4055,15.721655,76.346316,Active,48211000000074079
Koppal Industrial Area Cam 4056,15.717025,76.345719,Active,48211000000074079
Koppal Government Office Cam 4057,15.491045,75.818618,Active,48211000000074081
Koppal College Cam 4058,15.388176,76.45789,Active,48211000000074080
Koppal Bus Stand Cam 4059,15.389005,76.457715,Active,48211000000074080
Koppal Railway Station Cam 4060,15.676948,76.065431,Active,48211000000074075
Koppal Railway Station Cam 4061,15.680153,76.06558,Active,48211000000074075
Koppal Railway Station Cam 4062,15.679348,76.065479,Active,48211000000074075
Koppal Industrial Area Cam 4063,15.68181,76.071138,Active,48211000000074075
Koppal Highway Junction Cam 4064,15.14887,75.951701,Active,48211000000074077
Koppal Village Junction Cam 4065,15.142606,75.953711,Active,48211000000074077
Koppal Market Cam 4066,15.143663,75.957092,Active,48211000000074077
Koppal Village Junction Cam 4067,15.897958,75.858658,Active,48211000000074078
Koppal Major Town Center Cam 4068,15.892062,75.858189,Active,48211000000074078
Koppal Bus Stand Cam 4069,15.528147,76.242755,Active,48211000000074075
Koppal Police Station Cam 4070,15.531855,76.243675,Active,48211000000074075
Koppal Market Cam 4071,15.532636,76.242814,Active,48211000000074075
Koppal Tourist Point Cam 4072,15.475467,76.033133,Active,48211000000074075
Koppal Market Cam 4073,15.835636,76.187393,Active,48211000000074079
Koppal Market Cam 4074,15.835413,76.186231,Active,48211000000074079
Koppal Residential Area Cam 4075,15.836598,76.187315,Active,48211000000074079
Koppal Village Junction Cam 4076,15.69348,76.539984,Active,48211000000074079
Koppal Major Town Center Cam 4077,15.696343,76.546131,Active,48211000000074079
Koppal Residential Area Cam 4078,15.693327,76.544049,Active,48211000000074079
Koppal Industrial Area Cam 4079,15.69483,76.539514,Active,48211000000074079
Koppal Police Station Cam 4080,15.333302,75.905544,Active,48211000000074081
Koppal College Cam 4081,15.332547,75.905884,Active,48211000000074081
Koppal Village Junction Cam 4082,15.33409,75.907842,Active,48211000000074081
Koppal Hospital Cam 4083,15.569291,76.439103,Active,48211000000074080
Koppal Major Town Center Cam 4084,15.47969,76.590938,Active,48211000000074080
Koppal Bus Stand Cam 4085,15.474344,76.593029,Active,48211000000074080
Koppal Industrial Area Cam 4086,15.473762,76.594115,Active,48211000000074080
Koppal Police Station Cam 4087,15.477626,76.591187,Active,48211000000074080
Koppal Market Cam 4088,15.61423,75.922142,Active,48211000000074081
Koppal Highway Junction Cam 4089,15.611802,75.925692,Active,48211000000074081
Koppal Major Town Center Cam 4090,15.612048,75.923318,Active,48211000000074081
Koppal Bus Stand Cam 4091,15.612568,75.929106,Active,48211000000074081
Koppal Railway Station Cam 4092,15.852703,75.99934,Active,48211000000074078
Koppal Hospital Cam 4093,15.846917,76.424578,Active,48211000000074079
Koppal Hospital Cam 4094,15.845588,76.424344,Active,48211000000074079
Koppal Major Town Center Cam 4095,15.235873,76.2866,Active,48211000000074080
Koppal Police Station Cam 4096,15.236104,76.286688,Active,48211000000074080
Koppal Residential Area Cam 4097,15.236104,76.286688,Active,48211000000074080
Koppal Railway Station Cam 4098,15.255473,76.045848,Active,48211000000074077
Koppal College Cam 4099,15.258374,76.039673,Active,48211000000074077
Koppal Market Cam 4100,15.405419,76.305902,Active,48211000000074080
Koppal School Cam 4101,15.412753,76.304644,Active,48211000000074080
Koppal Highway Junction Cam 4102,15.407273,76.30459,Active,48211000000074080
Koppal Hospital Cam 4103,15.408109,76.301657,Active,48211000000074080
Koppal Police Station Cam 4104,15.711584,76.191343,Active,48211000000074075
Koppal Commercial Street Cam 4105,15.888736,76.306312,Active,48211000000074079
Koppal Police Station Cam 4106,15.598357,76.593985,Active,48211000000074076
Koppal Police Station Cam 4107,15.595951,76.597728,Active,48211000000074076
Koppal Market Cam 4108,15.591447,76.59455,Active,48211000000074076
Koppal Railway Station Cam 4109,15.596291,76.59703,Active,48211000000074076
Koppal Industrial Area Cam 4110,15.581022,76.124984,Active,48211000000074075
Koppal College Cam 4111,15.58144,76.123229,Active,48211000000074075
Koppal Market Cam 4112,15.618067,76.314042,Active,48211000000074075
Koppal Major Town Center Cam 4113,15.623622,76.316654,Active,48211000000074075
Koppal Industrial Area Cam 4114,15.622721,76.314079,Active,48211000000074075
Koppal Residential Area Cam 4115,15.622209,76.312499,Active,48211000000074075
Koppal Major Town Center Cam 4116,15.497668,76.354241,Active,48211000000074080
Koppal Major Town Center Cam 4117,15.782021,76.268481,Active,48211000000074079
Koppal Village Junction Cam 4118,15.781395,76.268773,Active,48211000000074079
Koppal Commercial Street Cam 4119,15.780565,76.266999,Active,48211000000074079
Koppal Police Station Cam 4120,15.780329,76.272154,Active,48211000000074079
Koppal Hospital Cam 4121,15.884967,76.09173,Active,48211000000074075
Koppal Police Station Cam 4122,15.88339,76.09429,Active,48211000000074075
Koppal School Cam 4123,15.490778,76.491871,Active,48211000000074080
Koppal Market Cam 4124,15.492364,76.496021,Active,48211000000074080
Koppal Government Office Cam 4125,15.489663,76.492608,Active,48211000000074080
Koppal Industrial Area Cam 4126,15.430124,75.945789,Active,48211000000074081
Koppal Government Office Cam 4127,15.428355,75.941976,Active,48211000000074081
Koppal College Cam 4128,15.597468,76.027473,Active,48211000000074075
Koppal College Cam 4129,15.409917,76.097297,Active,48211000000074075
Koppal Highway Junction Cam 4130,15.770398,76.074182,Active,48211000000074075
Koppal Tourist Point Cam 4131,15.774665,76.075416,Active,48211000000074075
Koppal Tourist Point Cam 4132,15.324133,76.341486,Active,48211000000074080
Koppal School Cam 4133,15.325498,76.343437,Active,48211000000074080
Koppal Residential Area Cam 4134,15.326195,76.339568,Active,48211000000074080
Koppal Railway Station Cam 4135,15.66123,76.436308,Active,48211000000074079
Koppal Market Cam 4136,15.663099,76.437356,Active,48211000000074079
Koppal Government Office Cam 4137,15.618674,76.225255,Active,48211000000074075
Koppal Police Station Cam 4138,15.61479,76.227924,Active,48211000000074075
Koppal Bus Stand Cam 4139,15.617529,76.225473,Active,48211000000074075
Koppal School Cam 4140,15.62037,76.227871,Active,48211000000074075
Koppal Industrial Area Cam 4141,15.80969,75.920673,Active,48211000000074078
Koppal Market Cam 4142,15.813129,75.924308,Active,48211000000074078
Koppal Major Town Center Cam 4143,15.518921,75.934962,Active,48211000000074081
Koppal College Cam 4144,15.522399,75.934563,Active,48211000000074081
Koppal Government Office Cam 4145,15.490412,76.695738,Active,48211000000074076
Koppal Industrial Area Cam 4146,15.491674,76.692121,Active,48211000000074076
Koppal Tourist Point Cam 4147,15.48908,76.691484,Active,48211000000074076
Koppal Railway Station Cam 4148,15.494762,76.692011,Active,48211000000074076
Koppal College Cam 4149,15.943208,76.025518,Active,48211000000074078
