CameraName,Latitude,Longitude,Status,UnitId
Tumakuru Government Office Cam 2251,13.931156,77.034497,Active,48211000000074127
Tumakuru Highway Junction Cam 2252,14.281657,77.282529,Active,48211000000074118
Tumakuru Government Office Cam 2253,13.47004,76.68164,Active,48211000000074124
Tumakuru Highway Junction Cam 2254,13.673906,77.309535,Active,48211000000074125
Tumakuru School Cam 2255,13.668798,77.311088,Active,48211000000074125
Tumakuru Bus Stand Cam 2256,13.293751,76.753836,Active,48211000000074124
Tumakuru Government Office Cam 2257,13.289904,76.747496,Active,48211000000074124
Tumakuru Railway Station Cam 2258,13.292523,76.74736,Active,48211000000074124
Tumakuru Bus Stand Cam 2259,13.43484,76.473983,Active,48211000000074120
Tumakuru Police Station Cam 2260,13.43296,76.474372,Active,48211000000074120
Tumakuru Major Town Center Cam 2261,14.193663,77.16401,Active,48211000000074118
Tumakuru Hospital Cam 2262,13.298314,76.474358,Active,48211000000074122
Tumakuru Market Cam 2263,13.299856,76.476962,Active,48211000000074122
Tumakuru School Cam 2264,13.242664,76.627632,Active,48211000000074122
Tumakuru Major Town Center Cam 2265,13.246076,76.621005,Active,48211000000074122
Tumakuru Highway Junction Cam 2266,13.243464,76.625254,Active,48211000000074122
Tumakuru Village Junction Cam 2267,13.090401,76.889565,Active,48211000000074126
Tumakuru College Cam 2268,13.089047,76.889317,Active,48211000000074126
Tumakuru Commercial Street Cam 2269,13.089771,76.885202,Active,48211000000074126
Tumakuru Market Cam 2270,13.091536,76.889433,Active,48211000000074126
Tumakuru Railway Station Cam 2271,13.799523,77.324645,Active,48211000000074125
Tumakuru Village Junction Cam 2272,13.794746,77.324265,Active,48211000000074125
Tumakuru Railway Station Cam 2273,13.578492,77.225986,Active,48211000000074121
Tumakuru Commercial Street Cam 2274,13.577801,77.225154,Active,48211000000074121
Tumakuru College Cam 2275,13.577004,77.22145,Active,48211000000074121
Tumakuru Police Station Cam 2276,13.751802,77.098956,Active,48211000000074127
Tumakuru Bus Stand Cam 2277,13.74724,77.103936,Active,48211000000074127
Tumakuru Bus Stand Cam 2278,13.750657,77.103144,Active,48211000000074127
Tumakuru Commercial Street Cam 2279,13.280471,77.104315,Active,48211000000074126
Tumakuru Hospital Cam 2280,13.273904,77.103689,Active,48211000000074126
Tumakuru Hospital Cam 2281,13.276045,77.107954,Active,48211000000074126
Tumakuru Village Junction Cam 2282,13.280408,77.108894,Active,48211000000074126
Tumakuru College Cam 2283,14.171227,77.484235,Active,48211000000074118
Tumakuru Police Station Cam 2284,14.174602,77.485479,Active,48211000000074118
Tumakuru Market Cam 2285,13.58361,76.696518,Active,48211000000074124
Tumakuru Market Cam 2286,13.583122,76.68899,Active,48211000000074124
Tumakuru Major Town Center Cam 2287,13.586889,76.692391,Active,48211000000074124
Tumakuru Police Station Cam 2288,13.585378,76.689496,Active,48211000000074124
Tumakuru Village Junction Cam 2289,14.019922,77.327732,Active,48211000000074118
Tumakuru Commercial Street Cam 2290,14.022173,77.329632,Active,48211000000074118
Tumakuru Major Town Center Cam 2291,14.023504,77.324518,Active,48211000000074118
Tumakuru Village Junction Cam 2292,14.026947,77.326433,Active,48211000000074118
Tumakuru Village Junction Cam 2293,12.834339,76.992478,Active,48211000000074119
Tumakuru Village Junction Cam 2294,13.533055,76.989124,Active,48211000000074124
Tumakuru Commercial Street Cam 2295,13.534569,76.989632,Active,48211000000074124
Tumakuru Major Town Center Cam 2296,13.529651,76.985474,Active,48211000000074124
Tumakuru Bus Stand Cam 2297,13.038006,76.781625,Active,48211000000074122
Tumakuru Commercial Street Cam 2298,13.036327,76.781357,Active,48211000000074122
Tumakuru Market Cam 2299,13.411456,76.908163,Active,48211000000074124
Tumakuru Police Station Cam 2300,13.404997,76.908808,Active,48211000000074124
Tumakuru Major Town Center Cam 2301,13.152302,77.093335,Active,48211000000074126
Tumakuru Government Office Cam 2302,13.156849,77.094629,Active,48211000000074126
Tumakuru Major Town Center Cam 2303,13.387373,76.730066,Active,48211000000074124
Tumakuru Hospital Cam 2304,13.390969,76.729826,Active,48211000000074124
Udupi Tourist Point Cam 2305,13.404862,74.748318,Active,48211000000074131
Udupi Bus Stand Cam 2306,13.399642,74.748742,Active,48211000000074131
Udupi Hospital Cam 2307,13.959002,74.689567,Active,48211000000074128
Udupi Highway Junction Cam 2308,13.158147,75.172605,Active,48211000000074133
Udupi Government Office Cam 2309,13.157937,75.173463,Active,48211000000074133
Udupi Village Junction Cam 2310,13.15198,75.173858,Active,48211000000074133
Udupi Market Cam 2311,13.158666,75.177947,Active,48211000000074133
Udupi Market Cam 2312,13.681844,75.004295,Active,48211000000074132
Udupi Tourist Point Cam 2313,13.680933,75.004039,Active,48211000000074132
Udupi Bus Stand Cam 2314,13.105405,74.79345,Active,48211000000074134
Udupi Major Town Center Cam 2315,13.101233,74.794749,Active,48211000000074134
Udupi School Cam 2316,13.102791,74.795708,Active,48211000000074134
Udupi Police Station Cam 2317,13.10016,74.795483,Active,48211000000074134
Udupi Railway Station Cam 2318,13.393689,75.037644,Active,48211000000074130
Udupi Highway Junction Cam 2319,13.393399,75.037177,Active,48211000000074130
Udupi Police Station Cam 2320,13.391827,75.036106,Active,48211000000074130
Udupi Industrial Area Cam 2321,13.394888,75.037419,Active,48211000000074130
Udupi Residential Area Cam 2322,13.698347,74.655657,Active,48211000000074128
Udupi Market Cam 2323,13.699331,74.650508,Active,48211000000074128
Udupi Bus Stand Cam 2324,13.698189,74.653513,Active,48211000000074128
Udupi College Cam 2325,13.004934,75.008742,Active,48211000000074129
Udupi Highway Junction Cam 2326,13.002762,75.012054,Active,48211000000074129
Udupi Railway Station Cam 2327,13.001218,75.005777,Active,48211000000074129
Udupi Commercial Street Cam 2328,13.802984,74.822658,Active,48211000000074132
Udupi Major Town Center Cam 2329,13.801103,74.822278,Active,48211000000074132
Udupi School Cam 2330,13.80242,74.822817,Active,48211000000074132
Udupi Government Office Cam 2331,13.804364,74.820409,Active,48211000000074132
Udupi Residential Area Cam 2332,13.603651,74.831813,Active,48211000000074132
Udupi College Cam 2333,13.601887,74.829693,Active,48211000000074132
Udupi Government Office Cam 2334,13.60218,74.827463,Active,48211000000074132
Udupi Government Office Cam 2335,13.252789,74.915298,Active,48211000000074134
Udupi Highway Junction Cam 2336,13.254417,74.908619,Active,48211000000074134
Udupi Major Town Center Cam 2337,13.259325,74.915844,Active,48211000000074134
Udupi Hospital Cam 2338,13.244868,74.742037,Active,48211000000074131
Udupi Bus Stand Cam 2339,13.244334,74.746775,Active,48211000000074131
Udupi Government Office Cam 2340,13.246838,74.74941,Active,48211000000074131
Udupi College Cam 2341,13.526244,74.978654,Active,48211000000074130
Udupi School Cam 2342,13.529493,74.978507,Active,48211000000074130
Udupi Police Station Cam 2343,13.529692,74.971471,Active,48211000000074130
Udupi School Cam 2344,13.524849,74.977367,Active,48211000000074130
Udupi Market Cam 2345,13.409872,74.898732,Active,48211000000074134
Udupi Government Office Cam 2346,13.407636,74.900048,Active,48211000000074134
Udupi College Cam 2347,13.405547,74.898345,Active,48211000000074134
Udupi Bus Stand Cam 2348,13.40552,74.899927,Active,48211000000074134
Udupi Commercial Street Cam 2349,13.254992,75.056221,Active,48211000000074133
Udupi School Cam 2350,13.257391,75.05327,Active,48211000000074133
Udupi Major Town Center Cam 2351,13.570519,74.687723,Active,48211000000074131
Udupi School Cam 2352,13.569274,74.683809,Active,48211000000074131
Udupi College Cam 2353,13.827938,74.676626,Active,48211000000074128
Udupi Commercial Street Cam 2354,13.825201,74.681241,Active,48211000000074128
Udupi Government Office Cam 2355,13.130553,75.044081,Active,48211000000074129
Udupi Major Town Center Cam 2356,13.128449,75.046333,Active,48211000000074129
Udupi Market Cam 2357,13.133576,75.045008,Active,48211000000074129
Udupi School Cam 2358,13.05491,74.901135,Active,48211000000074129
Udupi Commercial Street Cam 2359,13.049826,74.903576,Active,48211000000074129
Udupi Railway Station Cam 2360,13.04867,74.904422,Active,48211000000074129
Udupi Market Cam 2361,13.69868,74.895534,Active,48211000000074132
Udupi Police Station Cam 2362,13.697455,74.897271,Active,48211000000074132
Udupi Tourist Point Cam 2363,13.700362,74.893957,Active,48211000000074132
Udupi Highway Junction Cam 2364,13.701631,74.896336,Active,48211000000074132
Udupi Village Junction Cam 2365,13.462197,75.129726,Active,48211000000074130
Udupi Village Junction Cam 2366,13.499496,74.787705,Active,48211000000074131
Udupi Commercial Street Cam 2367,13.716147,74.756099,Active,48211000000074128
Udupi Village Junction Cam 2368,13.147911,74.922969,Active,48211000000074134
Udupi Market Cam 2369,13.148316,74.920872,Active,48211000000074134
Udupi Village Junction Cam 2370,13.903704,74.60777,Active,48211000000074128
Udupi Highway Junction Cam 2371,13.899223,74.607371,Active,48211000000074128
Udupi Police Station Cam 2372,13.331991,74.965427,Active,48211000000074134
Udupi Major Town Center Cam 2373,13.332304,74.96361,Active,48211000000074134
Udupi Commercial Street Cam 2374,13.882096,74.772555,Active,48211000000074128
Udupi Residential Area Cam 2375,13.886289,74.773639,Active,48211000000074128
Udupi Bus Stand Cam 2376,13.883238,74.778091,Active,48211000000074128
Udupi College Cam 2377,13.888966,74.774812,Active,48211000000074128
Udupi Police Station Cam 2378,13.349169,74.833275,Active,48211000000074134
Udupi Market Cam 2379,13.349322,74.83272,Active,48211000000074134
Udupi Commercial Street Cam 2380,13.348865,74.839063,Active,48211000000074134
Udupi Government Office Cam 2381,13.176934,74.830895,Active,48211000000074134
Udupi Highway Junction Cam 2382,13.173617,74.835339,Active,48211000000074134
Udupi Commercial Street Cam 2383,13.17704,74.83143,Active,48211000000074134
Udupi Residential Area Cam 2384,13.78265,74.914589,Active,48211000000074132
Udupi Highway Junction Cam 2385,13.779189,74.914749,Active,48211000000074132
Udupi Market Cam 2386,13.780011,74.917631,Active,48211000000074132
Udupi Bus Stand Cam 2387,13.783007,74.917488,Active,48211000000074132
Udupi Village Junction Cam 2388,13.479837,75.038149,Active,48211000000074130
Udupi Major Town Center Cam 2389,13.480972,75.040269,Active,48211000000074130
Udupi Village Junction Cam 2390,13.479119,75.043089,Active,48211000000074130
Udupi Market Cam 2391,13.478366,75.036098,Active,48211000000074130
Udupi Tourist Point Cam 2392,13.192597,74.993505,Active,48211000000074134
Udupi Market Cam 2393,13.191325,74.99329,Active,48211000000074134
Udupi Village Junction Cam 2394,13.194908,74.994313,Active,48211000000074134
Udupi Highway Junction Cam 2395,13.191033,74.992736,Active,48211000000074134
Udupi Police Station Cam 2396,13.259432,75.137011,Active,48211000000074133
Udupi Village Junction Cam 2397,13.872972,74.859182,Active,48211000000074132
Udupi Residential Area Cam 2398,13.270728,74.82029,Active,48211000000074134
Udupi Railway Station Cam 2399,13.363527,75.112142,Active,48211000000074130
Udupi Railway Station Cam 2400,13.362238,75.11277,Active,48211000000074130
Udupi Market Cam 2401,13.366789,75.111859,Active,48211000000074130
Udupi Commercial Street Cam 2402,13.364381,75.112076,Active,48211000000074130
Udupi Commercial Street Cam 2403,13.438566,74.823588,Active,48211000000074131
Udupi Major Town Center Cam 2404,13.097569,74.970759,Active,48211000000074129
Udupi Highway Junction Cam 2405,13.102192,74.973424,Active,48211000000074129
Udupi School Cam 2406,13.100095,74.974073,Active,48211000000074129
Udupi Commercial Street Cam 2407,13.503941,74.910866,Active,48211000000074130
Udupi Village Junction Cam 2408,13.506723,74.908277,Active,48211000000074130
Udupi College Cam 2409,13.50573,74.903819,Active,48211000000074130
Udupi Major Town Center Cam 2410,13.635613,74.916763,Active,48211000000074132
Udupi Railway Station Cam 2411,13.630161,74.910711,Active,48211000000074132
Udupi Government Office Cam 2412,13.629862,74.913235,Active,48211000000074132
Udupi Industrial Area Cam 2413,13.631093,74.914435,Active,48211000000074132
Udupi Highway Junction Cam 2414,13.712267,74.826375,Active,48211000000074132
Udupi College Cam 2415,13.715526,74.829271,Active,48211000000074132
Udupi Village Junction Cam 2416,13.714223,74.826516,Active,48211000000074132
Udupi Highway Junction Cam 2417,13.647421,74.746988,Active,48211000000074128
Udupi Highway Junction Cam 2418,13.646115,74.750798,Active,48211000000074128
Udupi Industrial Area Cam 2419,13.647421,74.746988,Active,48211000000074128
Udupi Market Cam 2420,13.649709,74.7461,Active,48211000000074128
Udupi Residential Area Cam 2421,13.438144,74.690837,Active,48211000000074131
Udupi Police Station Cam 2422,13.734184,74.960016,Active,48211000000074132
Udupi Residential Area Cam 2423,13.734212,74.960874,Active,48211000000074132
Udupi Tourist Point Cam 2424,13.729604,74.961441,Active,48211000000074132
Udupi Residential Area Cam 2425,13.733669,74.958488,Active,48211000000074132
Udupi Government Office Cam 2426,13.428261,74.983831,Active,48211000000074130
Udupi Tourist Point Cam 2427,13.426442,74.981984,Active,48211000000074130
Udupi Industrial Area Cam 2428,13.425622,74.976977,Active,48211000000074130
Udupi Highway Junction Cam 2429,13.594038,74.96864,Active,48211000000074130
Udupi Police Station Cam 2430,13.593674,74.966438,Active,48211000000074130
Udupi Major Town Center Cam 2431,13.335111,74.741609,Active,48211000000074131
Udupi Industrial Area Cam 2432,13.331362,74.745819,Active,48211000000074131
Udupi Residential Area Cam 2433,13.332364,74.741596,Active,48211000000074131
Udupi Market Cam 2434,13.335513,74.742004,Active,48211000000074131
Udupi Railway Station Cam 2435,13.786804,74.728573,Active,48211000000074128
Udupi Major Town Center Cam 2436,13.789745,74.722008,Active,48211000000074128
Udupi Police Station Cam 2437,13.315598,75.044552,Active,48211000000074134
Udupi Industrial Area Cam 2438,13.315728,75.043726,Active,48211000000074134
Udupi Market Cam 2439,13.252183,74.995466,Active,48211000000074134
Udupi Major Town Center Cam 2440,13.247755,74.997093,Active,48211000000074134
Udupi Railway Station Cam 2441,13.251819,74.995668,Active,48211000000074134
Udupi Market Cam 2442,13.067698,75.044679,Active,48211000000074129
Udupi Commercial Street Cam 2443,13.074236,75.045364,Active,48211000000074129
Udupi Police Station Cam 2444,13.073089,75.045555,Active,48211000000074129
Udupi Government Office Cam 2445,13.030976,74.957627,Active,48211000000074129
Udupi Residential Area Cam 2446,13.026076,74.953185,Active,48211000000074129
Udupi College Cam 2447,13.199396,74.778092,Active,48211000000074134
Udupi College Cam 2448,13.201843,74.780988,Active,48211000000074134
Udupi Residential Area Cam 2449,13.198841,75.052744,Active,48211000000074133
Udupi Village Junction Cam 2450,13.196243,75.053841,Active,48211000000074133
Udupi Highway Junction Cam 2451,13.200126,75.060057,Active,48211000000074133
Udupi School Cam 2452,13.201938,75.057306,Active,48211000000074133
Udupi Highway Junction Cam 2453,13.592544,74.748447,Active,48211000000074131
Udupi Residential Area Cam 2454,13.593376,74.743289,Active,48211000000074131
Udupi Bus Stand Cam 2455,13.587914,74.744086,Active,48211000000074131
Udupi Residential Area Cam 2456,13.592288,74.7439,Active,48211000000074131
Uttara Kannada School Cam 2457,14.83293,74.229131,Active,48211000000074138
Uttara Kannada School Cam 2458,14.831543,74.231465,Active,48211000000074138
Uttara Kannada Police Station Cam 2459,13.952905,74.615696,Active,48211000000074139
Uttara Kannada Market Cam 2460,13.953335,74.613107,Active,48211000000074139
Uttara Kannada Bus Stand Cam 2461,14.938485,75.076913,Active,48211000000074137
Uttara Kannada School Cam 2462,14.940147,75.081737,Active,48211000000074137
Uttara Kannada Railway Station Cam 2463,14.936879,75.076028,Active,48211000000074137
Uttara Kannada Village Junction Cam 2464,15.501158,74.300705,Active,48211000000074136
Uttara Kannada Village Junction Cam 2465,15.505458,74.305209,Active,48211000000074136
Uttara Kannada Major Town Center Cam 2466,14.468556,74.657854,Active,48211000000074135
Uttara Kannada Major Town Center Cam 2467,14.473907,74.657361,Active,48211000000074135
Uttara Kannada Highway Junction Cam 2468,14.474952,74.652064,Active,48211000000074135
Uttara Kannada Police Station Cam 2469,15.365477,74.81044,Active,48211000000074142
Uttara Kannada Police Station Cam 2470,15.366757,74.808746,Active,48211000000074142
Uttara Kannada Residential Area Cam 2471,15.364931,74.805895,Active,48211000000074142
Uttara Kannada Residential Area Cam 2472,14.966848,74.671957,Active,48211000000074140
Uttara Kannada Railway Station Cam 2473,14.233202,74.917185,Active,48211000000074144
Uttara Kannada Village Junction Cam 2474,14.233853,74.9209,Active,48211000000074144
Uttara Kannada Government Office Cam 2475,15.172099,74.37215,Active,48211000000074140
Uttara Kannada Bus Stand Cam 2476,15.172474,74.374767,Active,48211000000074140
Uttara Kannada Commercial Street Cam 2477,15.171714,74.372167,Active,48211000000074140
Uttara Kannada Bus Stand Cam 2478,15.179238,74.375208,Active,48211000000074140
Uttara Kannada Market Cam 2479,14.612092,74.94579,Active,48211000000074141
Uttara Kannada Commercial Street Cam 2480,14.749271,74.514535,Active,48211000000074145
Uttara Kannada Police Station Cam 2481,14.748274,74.518437,Active,48211000000074145
Uttara Kannada Hospital Cam 2482,14.748398,74.517901,Active,48211000000074145
Uttara Kannada Residential Area Cam 2483,14.235413,74.518294,Active,48211000000074146
Uttara Kannada Market Cam 2484,14.237867,74.519951,Active,48211000000074146
Uttara Kannada Government Office Cam 2485,14.23545,74.514915,Active,48211000000074146
Uttara Kannada Highway Junction Cam 2486,14.840428,74.876484,Active,48211000000074143
Uttara Kannada Government Office Cam 2487,14.837886,74.871642,Active,48211000000074143
Uttara Kannada Railway Station Cam 2488,15.379382,74.488603,Active,48211000000074136
Uttara Kannada Major Town Center Cam 2489,14.42527,74.404755,Active,48211000000074135
Uttara Kannada Highway Junction Cam 2490,14.427247,74.404768,Active,48211000000074135
Uttara Kannada Major Town Center Cam 2491,14.421149,74.399801,Active,48211000000074135
Uttara Kannada College Cam 2492,14.622799,74.289874,Active,48211000000074145
Uttara Kannada Police Station Cam 2493,14.626243,74.294822,Active,48211000000074145
Uttara Kannada Railway Station Cam 2494,14.62484,74.294183,Active,48211000000074145
Uttara Kannada Industrial Area Cam 2495,14.619704,74.29313,Active,48211000000074145
Uttara Kannada Government Office Cam 2496,14.92099,74.412097,Active,48211000000074145
Uttara Kannada Village Junction Cam 2497,14.657678,74.758387,Active,48211000000074143
Uttara Kannada Village Junction Cam 2498,14.663853,74.761608,Active,48211000000074143
Uttara Kannada Commercial Street Cam 2499,14.657347,74.76015,Active,48211000000074143
Uttara Kannada Major Town Center Cam 2500,15.162551,74.709301,Active,48211000000074140
Uttara Kannada Railway Station Cam 2501,15.163929,74.708064,Active,48211000000074140
Uttara Kannada School Cam 2502,14.240098,74.699825,Active,48211000000074144
Uttara Kannada Village Junction Cam 2503,15.114511,74.537987,Active,48211000000074140
Uttara Kannada Village Junction Cam 2504,15.113855,74.538875,Active,48211000000074140
Uttara Kannada Police Station Cam 2505,14.567816,74.505688,Active,48211000000074135
Uttara Kannada Village Junction Cam 2506,14.564782,74.501443,Active,48211000000074135
Uttara Kannada Hospital Cam 2507,14.567995,74.50524,Active,48211000000074135
Uttara Kannada Railway Station Cam 2508,14.569836,74.501004,Active,48211000000074135
Uttara Kannada Major Town Center Cam 2509,14.989319,74.846459,Active,48211000000074143
Uttara Kannada Tourist Point Cam 2510,14.996636,74.846923,Active,48211000000074143
Uttara Kannada Police Station Cam 2511,15.19224,74.857122,Active,48211000000074142
Uttara Kannada College Cam 2512,14.348883,74.810242,Active,48211000000074144
Uttara Kannada Commercial Street Cam 2513,14.352159,74.813415,Active,48211000000074144
Uttara Kannada Major Town Center Cam 2514,14.352263,74.8176,Active,48211000000074144
Uttara Kannada Hospital Cam 2515,14.347078,74.816047,Active,48211000000074144
Uttara Kannada School Cam 2516,14.787535,74.677274,Active,48211000000074143
Uttara Kannada Railway Station Cam 2517,14.78798,74.677451,Active,48211000000074143
Uttara Kannada Residential Area Cam 2518,14.786333,74.674041,Active,48211000000074143
Uttara Kannada Major Town Center Cam 2519,14.788778,74.677101,Active,48211000000074143
Uttara Kannada Highway Junction Cam 2520,14.759964,74.366062,Active,48211000000074145
Uttara Kannada Market Cam 2521,15.346037,74.344592,Active,48211000000074136
Uttara Kannada Bus Stand Cam 2522,15.341442,74.349242,Active,48211000000074136
Uttara Kannada Market Cam 2523,15.34341,74.349242,Active,48211000000074136
Uttara Kannada Government Office Cam 2524,15.347068,74.342878,Active,48211000000074136
Uttara Kannada Village Junction Cam 2525,14.108546,74.639973,Active,48211000000074139
Uttara Kannada School Cam 2526,14.101841,74.641114,Active,48211000000074139
Uttara Kannada School Cam 2527,14.102769,74.641186,Active,48211000000074139
Uttara Kannada Government Office Cam 2528,15.076082,75.044732,Active,48211000000074137
Uttara Kannada Tourist Point Cam 2529,15.076647,75.044799,Active,48211000000074137
Uttara Kannada Residential Area Cam 2530,15.074486,75.045244,Active,48211000000074137
Uttara Kannada College Cam 2531,15.026925,74.326502,Active,48211000000074145
Uttara Kannada Hospital Cam 2532,14.387218,74.540448,Active,48211000000074135
Uttara Kannada Hospital Cam 2533,14.383246,74.54106,Active,48211000000074135
Uttara Kannada Commercial Street Cam 2534,14.385032,74.542579,Active,48211000000074135
Uttara Kannada Village Junction Cam 2535,14.384214,74.547468,Active,48211000000074135
Uttara Kannada Police Station Cam 2536,15.247014,74.528321,Active,48211000000074140
Uttara Kannada Market Cam 2537,15.2499,74.530399,Active,48211000000074140
Uttara Kannada Residential Area Cam 2538,15.246643,74.5302,Active,48211000000074140
Uttara Kannada Police Station Cam 2539,15.243958,74.530629,Active,48211000000074140
Uttara Kannada Commercial Street Cam 2540,14.656003,74.617411,Active,48211000000074135
Uttara Kannada Hospital Cam 2541,14.658006,74.612227,Active,48211000000074135
Uttara Kannada Commercial Street Cam 2542,14.655475,74.615143,Active,48211000000074135
Uttara Kannada Market Cam 2543,14.951777,74.180777,Active,48211000000074138
Uttara Kannada Village Junction Cam 2544,15.289928,74.696306,Active,48211000000074142
Uttara Kannada Commercial Street Cam 2545,15.291662,74.689838,Active,48211000000074142
Uttara Kannada Bus Stand Cam 2546,14.546021,74.806332,Active,48211000000074141
Uttara Kannada Commercial Street Cam 2547,14.542611,74.807191,Active,48211000000074141
Uttara Kannada School Cam 2548,14.545524,74.80874,Active,48211000000074141
Uttara Kannada Market Cam 2549,14.544683,74.808369,Active,48211000000074141
Uttara Kannada Market Cam 2550,15.003833,74.506203,Active,48211000000074140
Uttara Kannada Railway Station Cam 2551,14.773793,74.97481,Active,48211000000074143
Uttara Kannada Government Office Cam 2552,14.779294,74.978389,Active,48211000000074143
Uttara Kannada Market Cam 2553,14.122184,74.502384,Active,48211000000074146
Uttara Kannada Railway Station Cam 2554,14.70466,74.860589,Active,48211000000074143
Uttara Kannada Hospital Cam 2555,14.700874,74.865695,Active,48211000000074143
Uttara Kannada College Cam 2556,14.918294,74.95567,Active,48211000000074143
Uttara Kannada School Cam 2557,14.915029,74.954005,Active,48211000000074143
Uttara Kannada Industrial Area Cam 2558,14.921863,74.9535,Active,48211000000074143
Uttara Kannada Village Junction Cam 2559,14.919218,74.955185,Active,48211000000074143
Uttara Kannada Industrial Area Cam 2560,14.340153,74.642733,Active,48211000000074144
Uttara Kannada Market Cam 2561,15.392531,74.693343,Active,48211000000074142
Uttara Kannada School Cam 2562,14.331952,74.456919,Active,48211000000074146
Uttara Kannada Highway Junction Cam 2563,14.326708,74.452457,Active,48211000000074146
Uttara Kannada Residential Area Cam 2564,14.328543,74.455337,Active,48211000000074146
Uttara Kannada Highway Junction Cam 2565,15.062247,74.734565,Active,48211000000074140
Uttara Kannada Bus Stand Cam 2566,15.061603,74.737076,Active,48211000000074140
Uttara Kannada College Cam 2567,15.05879,74.735854,Active,48211000000074140
Uttara Kannada Village Junction Cam 2568,15.059883,74.736463,Active,48211000000074140
Uttara Kannada Village Junction Cam 2569,14.845032,74.479606,Active,48211000000074145
Uttara Kannada College Cam 2570,14.846598,74.486458,Active,48211000000074145
Uttara Kannada Bus Stand Cam 2571,14.844868,74.484386,Active,48211000000074145
Uttara Kannada Residential Area Cam 2572,14.845873,74.479701,Active,48211000000074145
Uttara Kannada Village Junction Cam 2573,14.733161,74.268259,Active,48211000000074145
Uttara Kannada Major Town Center Cam 2574,14.738393,74.268279,Active,48211000000074145
Uttara Kannada Government Office Cam 2575,14.737539,74.26734,Active,48211000000074145
Uttara Kannada School Cam 2576,14.855145,74.32644,Active,48211000000074145
Uttara Kannada Hospital Cam 2577,15.299561,74.443467,Active,48211000000074136
Uttara Kannada Police Station Cam 2578,15.300047,74.438952,Active,48211000000074136
Uttara Kannada Highway Junction Cam 2579,14.001868,74.529576,Active,48211000000074139
Uttara Kannada Village Junction Cam 2580,14.528172,75.000263,Active,48211000000074141
Uttara Kannada College Cam 2581,14.533662,75.001589,Active,48211000000074141
Uttara Kannada Highway Junction Cam 2582,14.527249,75.002685,Active,48211000000074141
Uttara Kannada School Cam 2583,14.533756,75.002596,Active,48211000000074141
Uttara Kannada Major Town Center Cam 2584,14.483727,74.546797,Active,48211000000074135
Uttara Kannada Commercial Street Cam 2585,14.894629,74.723172,Active,48211000000074143
Uttara Kannada Hospital Cam 2586,14.894764,74.721739,Active,48211000000074143
Uttara Kannada School Cam 2587,14.8907,74.72191,Active,48211000000074143
Uttara Kannada School Cam 2588,14.909716,74.827683,Active,48211000000074143
Vijayapura Market Cam 2589,16.783071,75.499597,Active,48211000000074154
Vijayapura College Cam 2590,16.787427,75.496615,Active,48211000000074154
Vijayapura School Cam 2591,16.782231,75.499043,Active,48211000000074154
Vijayapura Residential Area Cam 2592,16.201692,76.307057,Active,48211000000074149
Vijayapura Government Office Cam 2593,16.204237,76.305143,Active,48211000000074149
Vijayapura Highway Junction Cam 2594,16.205403,76.307833,Active,48211000000074149
Vijayapura Highway Junction Cam 2595,17.122178,76.31756,Active,48211000000074147
Vijayapura Police Station Cam 2596,17.122223,76.31728,Active,48211000000074147
Vijayapura Bus Stand Cam 2597,17.41869,75.680404,Active,48211000000074150
Vijayapura Bus Stand Cam 2598,16.687503,76.05127,Active,48211000000074152
Vijayapura Village Junction Cam 2599,16.685953,76.046987,Active,48211000000074152
Vijayapura Police Station Cam 2600,16.686107,76.051437,Active,48211000000074152
Vijayapura Commercial Street Cam 2601,17.06789,75.846085,Active,48211000000074157
Vijayapura Residential Area Cam 2602,17.066364,75.844512,Active,48211000000074157
Vijayapura Industrial Area Cam 2603,17.06552,75.846581,Active,48211000000074157
Vijayapura Residential Area Cam 2604,17.072531,75.845232,Active,48211000000074157
Vijayapura Market Cam 2605,16.326723,75.90375,Active,48211000000074153
Vijayapura Industrial Area Cam 2606,16.328724,75.909018,Active,48211000000074153
Vijayapura Residential Area Cam 2607,16.326173,75.90346,Active,48211000000074153
Vijayapura Hospital Cam 2608,16.745217,76.423632,Active,48211000000074152
Vijayapura Hospital Cam 2609,16.746346,76.427522,Active,48211000000074152
Vijayapura Village Junction Cam 2610,16.74655,76.425947,Active,48211000000074152
Vijayapura Village Junction Cam 2611,16.41519,75.567684,Active,48211000000074148
Vijayapura Industrial Area Cam 2612,16.413861,75.574505,Active,48211000000074148
Vijayapura Police Station Cam 2613,16.411913,75.570808,Active,48211000000074148
Vijayapura Government Office Cam 2614,16.415312,75.567366,Active,48211000000074148
Vijayapura Commercial Street Cam 2615,17.29456,76.03252,Active,48211000000074155
Vijayapura School Cam 2616,17.289039,76.035133,Active,48211000000074155
Vijayapura Village Junction Cam 2617,17.292435,76.036348,Active,48211000000074155
Vijayapura School Cam 2618,17.288377,76.034399,Active,48211000000074155
Vijayapura Police Station Cam 2619,16.79006,75.800884,Active,48211000000074151
Vijayapura Market Cam 2620,16.531976,76.269756,Active,48211000000074159
Vijayapura Major Town Center Cam 2621,16.53,76.26611,Active,48211000000074159
Vijayapura College Cam 2622,16.530131,76.273129,Active,48211000000074159
Vijayapura Bus Stand Cam 2623,16.924135,76.16369,Active,48211000000074158
Vijayapura Market Cam 2624,16.926292,76.161397,Active,48211000000074158
Vijayapura Tourist Point Cam 2625,16.927201,76.158857,Active,48211000000074158
