CameraName,Latitude,Longitude,Status,UnitId
Hubballi-Dharwad Bus Stand Cam 6751,15.210207,75.443996,Active,48211000000074023
Hubballi-Dharwad School Cam 6752,15.208764,75.444359,Active,48211000000074023
Hubballi-Dharwad Residential Area Cam 6753,15.208764,75.444359,Active,48211000000074023
Hubballi-Dharwad Residential Area Cam 6754,15.045357,74.914899,Active,48211000000074024
Hubballi-Dharwad Major Town Center Cam 6755,15.045783,74.915197,Active,48211000000074024
Hubballi-Dharwad Hospital Cam 6756,15.048399,74.916027,Active,48211000000074024
Hubballi-Dharwad Highway Junction Cam 6757,15.049874,74.913238,Active,48211000000074024
Hubballi-Dharwad Railway Station Cam 6758,15.050221,74.91594,Active,48211000000074024
Hubballi-Dharwad Commercial Street Cam 6759,15.048515,74.914136,Active,48211000000074024
Hubballi-Dharwad Residential Area Cam 6760,15.332836,74.863632,Active,48211000000074029
Hubballi-Dharwad Commercial Street Cam 6761,15.332595,74.860711,Active,48211000000074029
Hubballi-Dharwad Highway Junction Cam 6762,15.337769,74.863778,Active,48211000000074029
Hubballi-Dharwad Highway Junction Cam 6763,15.335737,74.859987,Active,48211000000074029
Hubballi-Dharwad Bus Stand Cam 6764,15.331276,75.073843,Active,48211000000074027
Hubballi-Dharwad Highway Junction Cam 6765,15.333167,75.070373,Active,48211000000074027
Hubballi-Dharwad Railway Station Cam 6766,15.3289,75.069527,Active,48211000000074027
Hubballi-Dharwad Village Junction Cam 6767,15.332432,75.068833,Active,48211000000074027
Hubballi-Dharwad Hospital Cam 6768,15.330479,75.071256,Active,48211000000074027
Hubballi-Dharwad Village Junction Cam 6769,15.108856,75.18401,Active,48211000000074027
Hubballi-Dharwad Highway Junction Cam 6770,15.107214,75.185769,Active,48211000000074027
Hubballi-Dharwad Bus Stand Cam 6771,15.107757,75.179265,Active,48211000000074027
Hubballi-Dharwad Government Office Cam 6772,15.416056,75.340726,Active,48211000000074028
Hubballi-Dharwad Hospital Cam 6773,15.415263,75.338541,Active,48211000000074028
Hubballi-Dharwad Bus Stand Cam 6774,15.414694,75.343245,Active,48211000000074028
Hubballi-Dharwad Major Town Center Cam 6775,15.416619,75.34474,Active,48211000000074028
Hubballi-Dharwad Government Office Cam 6776,15.417831,75.33845,Active,48211000000074028
Hubballi-Dharwad Market Cam 6777,15.504661,75.220093,Active,48211000000074022
Hubballi-Dharwad Tourist Point Cam 6778,15.500849,75.225379,Active,48211000000074022
Hubballi-Dharwad Commercial Street Cam 6779,15.504736,75.223434,Active,48211000000074022
Hubballi-Dharwad Police Station Cam 6780,15.501669,75.224617,Active,48211000000074022
Hubballi-Dharwad School Cam 6781,15.501114,75.2233,Active,48211000000074022
Hubballi-Dharwad Tourist Point Cam 6782,15.503989,75.225268,Active,48211000000074022
Hubballi-Dharwad School Cam 6783,15.140954,74.966801,Active,48211000000074024
Hubballi-Dharwad Hospital Cam 6784,15.144851,74.965559,Active,48211000000074024
Hubballi-Dharwad Hospital Cam 6785,15.545368,75.062109,Active,48211000000074022
Hubballi-Dharwad Tourist Point Cam 6786,15.551998,75.062603,Active,48211000000074022
Hubballi-Dharwad School Cam 6787,15.546694,75.061308,Active,48211000000074022
Hubballi-Dharwad College Cam 6788,15.544823,75.065676,Active,48211000000074022
Hubballi-Dharwad Major Town Center Cam 6789,15.545185,75.064686,Active,48211000000074022
Hubballi-Dharwad College Cam 6790,15.549407,75.059915,Active,48211000000074022
Hubballi-Dharwad Residential Area Cam 6791,15.198414,75.050693,Active,48211000000074027
Hubballi-Dharwad School Cam 6792,15.196507,75.050896,Active,48211000000074027
Hubballi-Dharwad Market Cam 6793,15.194886,75.050509,Active,48211000000074027
Hubballi-Dharwad Highway Junction Cam 6794,15.193986,75.049275,Active,48211000000074027
Hubballi-Dharwad Tourist Point Cam 6795,15.412933,75.495658,Active,48211000000074028
Hubballi-Dharwad School Cam 6796,15.411075,75.493804,Active,48211000000074028
Hubballi-Dharwad Tourist Point Cam 6797,15.410065,75.497304,Active,48211000000074028
Hubballi-Dharwad Market Cam 6798,15.471534,74.834534,Active,48211000000074025
Hubballi-Dharwad Village Junction Cam 6799,15.466594,74.835193,Active,48211000000074025
Hubballi-Dharwad Highway Junction Cam 6800,15.608911,75.254527,Active,48211000000074022
Hubballi-Dharwad Major Town Center Cam 6801,15.608999,75.255671,Active,48211000000074022
Hubballi-Dharwad Village Junction Cam 6802,15.605952,75.252823,Active,48211000000074022
Hubballi-Dharwad Industrial Area Cam 6803,15.609885,75.25232,Active,48211000000074022
Hubballi-Dharwad Government Office Cam 6804,15.605349,75.252252,Active,48211000000074022
Hubballi-Dharwad Railway Station Cam 6805,15.60768,75.251447,Active,48211000000074022
Hubballi-Dharwad Village Junction Cam 6806,15.638299,75.55057,Active,48211000000074026
Hubballi-Dharwad Industrial Area Cam 6807,15.640128,75.550951,Active,48211000000074026
Hubballi-Dharwad Commercial Street Cam 6808,15.640178,75.553758,Active,48211000000074026
Hubballi-Dharwad Commercial Street Cam 6809,15.642048,75.551311,Active,48211000000074026
Hubballi-Dharwad Village Junction Cam 6810,15.643789,75.554256,Active,48211000000074026
Hubballi-Dharwad Bus Stand Cam 6811,15.642761,75.554407,Active,48211000000074026
Hubballi-Dharwad Police Station Cam 6812,15.65832,75.115292,Active,48211000000074022
Hubballi-Dharwad Major Town Center Cam 6813,15.656035,75.108366,Active,48211000000074022
Hubballi-Dharwad Major Town Center Cam 6814,15.156422,75.373897,Active,48211000000074023
Hubballi-Dharwad Residential Area Cam 6815,15.15639,75.37973,Active,48211000000074023
Hubballi-Dharwad Bus Stand Cam 6816,15.157554,75.380587,Active,48211000000074023
Hubballi-Dharwad School Cam 6817,15.268667,75.378535,Active,48211000000074028
Hubballi-Dharwad Major Town Center Cam 6818,15.263259,75.382202,Active,48211000000074028
Hubballi-Dharwad Village Junction Cam 6819,15.267827,75.383844,Active,48211000000074028
Hubballi-Dharwad College Cam 6820,15.267956,75.384092,Active,48211000000074028
Hubballi-Dharwad Highway Junction Cam 6821,15.278524,75.253507,Active,48211000000074027
Hubballi-Dharwad Highway Junction Cam 6822,15.277264,75.25728,Active,48211000000074027
Hubballi-Dharwad Hospital Cam 6823,15.483791,75.436474,Active,48211000000074026
Hubballi-Dharwad Tourist Point Cam 6824,15.485199,75.438696,Active,48211000000074026
Hubballi-Dharwad Commercial Street Cam 6825,15.123305,75.260964,Active,48211000000074023
Hubballi-Dharwad Tourist Point Cam 6826,15.126206,75.267332,Active,48211000000074023
Hubballi-Dharwad Police Station Cam 6827,15.124107,75.266704,Active,48211000000074023
Hubballi-Dharwad Police Station Cam 6828,15.126512,75.263135,Active,48211000000074023
Hubballi-Dharwad Village Junction Cam 6829,15.121134,75.264941,Active,48211000000074023
Hubballi-Dharwad Major Town Center Cam 6830,15.329035,75.151839,Active,48211000000074027
Hubballi-Dharwad Bus Stand Cam 6831,15.326108,75.150272,Active,48211000000074027
Hubballi-Dharwad Hospital Cam 6832,15.328151,75.152218,Active,48211000000074027
Hubballi-Dharwad School Cam 6833,15.327953,75.151663,Active,48211000000074027
Hubballi-Dharwad Highway Junction Cam 6834,15.330432,75.152301,Active,48211000000074027
Hubballi-Dharwad Commercial Street Cam 6835,15.326292,75.15225,Active,48211000000074027
Hubballi-Dharwad College Cam 6836,15.631206,75.448608,Active,48211000000074026
Hubballi-Dharwad Tourist Point Cam 6837,15.625453,75.450225,Active,48211000000074026
Hubballi-Dharwad Residential Area Cam 6838,15.62878,75.449606,Active,48211000000074026
Hubballi-Dharwad College Cam 6839,15.629644,75.443526,Active,48211000000074026
Hubballi-Dharwad School Cam 6840,15.62722,75.451129,Active,48211000000074026
Hubballi-Dharwad Village Junction Cam 6841,15.626325,75.446452,Active,48211000000074026
Hubballi-Dharwad Market Cam 6842,15.602501,74.933185,Active,48211000000074022
Hubballi-Dharwad Hospital Cam 6843,15.599043,74.928278,Active,48211000000074022
Hubballi-Dharwad Police Station Cam 6844,15.343405,75.303553,Active,48211000000074028
Hubballi-Dharwad Police Station Cam 6845,15.341919,75.301479,Active,48211000000074028
Hubballi-Dharwad Government Office Cam 6846,15.337853,75.301036,Active,48211000000074028
Hubballi-Dharwad Police Station Cam 6847,15.337987,75.303565,Active,48211000000074028
Hubballi-Dharwad Government Office Cam 6848,15.195854,75.228866,Active,48211000000074027
Hubballi-Dharwad Village Junction Cam 6849,15.197812,75.221885,Active,48211000000074027
Hubballi-Dharwad Commercial Street Cam 6850,15.42022,74.895197,Active,48211000000074029
Hubballi-Dharwad Industrial Area Cam 6851,15.420914,74.896061,Active,48211000000074029
Hubballi-Dharwad Market Cam 6852,15.426302,74.89057,Active,48211000000074029
Hubballi-Dharwad Tourist Point Cam 6853,15.420854,74.89764,Active,48211000000074029
Hubballi-Dharwad Village Junction Cam 6854,15.425157,74.892494,Active,48211000000074029
Hubballi-Dharwad Commercial Street Cam 6855,15.421623,74.893341,Active,48211000000074029
Hubballi-Dharwad Police Station Cam 6856,15.485805,74.749071,Active,48211000000074025
Hubballi-Dharwad Government Office Cam 6857,15.489592,74.746658,Active,48211000000074025
Hubballi-Dharwad Major Town Center Cam 6858,15.319663,74.996867,Active,48211000000074029
Hubballi-Dharwad School Cam 6859,15.316219,74.998944,Active,48211000000074029
Hubballi-Dharwad Highway Junction Cam 6860,15.319557,74.996512,Active,48211000000074029
Hubballi-Dharwad Highway Junction Cam 6861,15.322956,75.000656,Active,48211000000074029
Hubballi-Dharwad Major Town Center Cam 6862,15.437276,75.186706,Active,48211000000074027
Hubballi-Dharwad Tourist Point Cam 6863,15.440101,75.186514,Active,48211000000074027
Hubballi-Dharwad Industrial Area Cam 6864,15.439599,75.187561,Active,48211000000074027
Hubballi-Dharwad Police Station Cam 6865,15.435723,75.189388,Active,48211000000074027
Hubballi-Dharwad Market Cam 6866,15.440229,75.187091,Active,48211000000074027
Hubballi-Dharwad Police Station Cam 6867,15.439197,75.188252,Active,48211000000074027
Hubballi-Dharwad Highway Junction Cam 6868,15.14682,75.115971,Active,48211000000074027
Hubballi-Dharwad School Cam 6869,15.145014,75.121513,Active,48211000000074027
Hubballi-Dharwad Hospital Cam 6870,15.140482,75.11528,Active,48211000000074027
Hubballi-Dharwad Residential Area Cam 6871,15.140526,75.114748,Active,48211000000074027
Hubballi-Dharwad Hospital Cam 6872,15.141161,75.118014,Active,48211000000074027
Hubballi-Dharwad Major Town Center Cam 6873,15.58707,75.389723,Active,48211000000074026
Hubballi-Dharwad College Cam 6874,15.585813,75.391106,Active,48211000000074026
Hubballi-Dharwad Industrial Area Cam 6875,15.586496,75.388464,Active,48211000000074026
Hubballi-Dharwad Market Cam 6876,15.221374,74.893807,Active,48211000000074024
Hubballi-Dharwad Commercial Street Cam 6877,15.220544,74.896423,Active,48211000000074024
Hubballi-Dharwad Police Station Cam 6878,15.520102,75.147735,Active,48211000000074022
Hubballi-Dharwad Government Office Cam 6879,15.519711,75.148663,Active,48211000000074022
Hubballi-Dharwad Residential Area Cam 6880,15.521894,75.151355,Active,48211000000074022
Hubballi-Dharwad Residential Area Cam 6881,15.519753,75.150162,Active,48211000000074022
Hubballi-Dharwad Police Station Cam 6882,15.516763,75.145825,Active,48211000000074022
Hubballi-Dharwad Police Station Cam 6883,15.518449,75.143968,Active,48211000000074022
Hubballi-Dharwad Major Town Center Cam 6884,15.489855,75.287717,Active,48211000000074028
Hubballi-Dharwad Government Office Cam 6885,15.487262,75.287569,Active,48211000000074028
Hubballi-Dharwad Highway Junction Cam 6886,15.541993,74.997345,Active,48211000000074022
Hubballi-Dharwad Government Office Cam 6887,15.544045,74.996529,Active,48211000000074022
Hubballi-Dharwad Police Station Cam 6888,15.260794,75.194839,Active,48211000000074027
Hubballi-Dharwad Government Office Cam 6889,15.255858,75.194737,Active,48211000000074027
Hubballi-Dharwad Village Junction Cam 6890,15.269444,75.044107,Active,48211000000074027
Hubballi-Dharwad Village Junction Cam 6891,15.273746,75.040539,Active,48211000000074027
Hubballi-Dharwad Residential Area Cam 6892,15.268259,75.038887,Active,48211000000074027
Hubballi-Dharwad Market Cam 6893,15.269518,75.04046,Active,48211000000074027
Hubballi-Dharwad Major Town Center Cam 6894,15.268743,75.04069,Active,48211000000074027
Hubballi-Dharwad Market Cam 6895,15.535234,74.814114,Active,48211000000074025
Hubballi-Dharwad Major Town Center Cam 6896,15.536584,74.814352,Active,48211000000074025
Hubballi-Dharwad School Cam 6897,15.533591,74.818608,Active,48211000000074025
Hubballi-Dharwad Hospital Cam 6898,15.53569,74.814323,Active,48211000000074025
Hubballi-Dharwad Village Junction Cam 6899,15.537946,74.819384,Active,48211000000074025
Hubballi-Dharwad College Cam 6900,15.533174,74.813661,Active,48211000000074025
Hubballi-Dharwad Residential Area Cam 6901,15.600538,75.502049,Active,48211000000074026
Hubballi-Dharwad Commercial Street Cam 6902,15.599113,75.505685,Active,48211000000074026
Hubballi-Dharwad Industrial Area Cam 6903,15.597094,75.503733,Active,48211000000074026
Hubballi-Dharwad Major Town Center Cam 6904,15.6023,75.503682,Active,48211000000074026
Hubballi-Dharwad Hospital Cam 6905,15.465167,75.041209,Active,48211000000074029
Hubballi-Dharwad Market Cam 6906,15.465946,75.036473,Active,48211000000074029
Hubballi-Dharwad Major Town Center Cam 6907,15.466032,75.034095,Active,48211000000074029
Hubballi-Dharwad Market Cam 6908,15.468077,75.036562,Active,48211000000074029
Hubballi-Dharwad Bus Stand Cam 6909,15.378522,75.398474,Active,48211000000074028
Hubballi-Dharwad Hospital Cam 6910,15.377902,75.39531,Active,48211000000074028
Hubballi-Dharwad Railway Station Cam 6911,15.38373,75.046096,Active,48211000000074027
Hubballi-Dharwad Railway Station Cam 6912,15.388296,75.048798,Active,48211000000074027
Hubballi-Dharwad Commercial Street Cam 6913,15.549822,75.271554,Active,48211000000074022
Hubballi-Dharwad Highway Junction Cam 6914,15.547826,75.27251,Active,48211000000074022
Hubballi-Dharwad Tourist Point Cam 6915,15.549905,75.275384,Active,48211000000074022
Hubballi-Dharwad Industrial Area Cam 6916,15.470914,74.976156,Active,48211000000074029
Hubballi-Dharwad College Cam 6917,15.477227,74.977232,Active,48211000000074029
Hubballi-Dharwad Commercial Street Cam 6918,15.47616,74.979681,Active,48211000000074029
Hubballi-Dharwad Bus Stand Cam 6919,15.471771,74.973587,Active,48211000000074029
Hubballi-Dharwad College Cam 6920,15.382714,75.123082,Active,48211000000074027
Hubballi-Dharwad Industrial Area Cam 6921,15.381981,75.122662,Active,48211000000074027
Hubballi-Dharwad Highway Junction Cam 6922,15.385558,75.119997,Active,48211000000074027
Hubballi-Dharwad Industrial Area Cam 6923,15.380426,75.124587,Active,48211000000074027
Hubballi-Dharwad Government Office Cam 6924,15.38375,75.121149,Active,48211000000074027
Hubballi-Dharwad Highway Junction Cam 6925,15.199432,74.990037,Active,48211000000074024
Hubballi-Dharwad Highway Junction Cam 6926,15.196057,74.984579,Active,48211000000074024
Hubballi-Dharwad Village Junction Cam 6927,15.319631,74.916445,Active,48211000000074029
Hubballi-Dharwad Hospital Cam 6928,15.316092,74.916688,Active,48211000000074029
Hubballi-Dharwad Highway Junction Cam 6929,15.649895,75.394214,Active,48211000000074026
Hubballi-Dharwad Market Cam 6930,15.653702,75.394401,Active,48211000000074026
Hubballi-Dharwad School Cam 6931,15.556809,75.449337,Active,48211000000074026
Hubballi-Dharwad Bus Stand Cam 6932,15.554248,75.449826,Active,48211000000074026
Hubballi-Dharwad Residential Area Cam 6933,15.553736,75.453687,Active,48211000000074026
Hubballi-Dharwad Market Cam 6934,15.553669,75.450165,Active,48211000000074026
Hubballi-Dharwad Hospital Cam 6935,15.551617,75.453681,Active,48211000000074026
Hubballi-Dharwad Hospital Cam 6936,15.428111,75.437976,Active,48211000000074028
Hubballi-Dharwad Police Station Cam 6937,15.425908,75.440347,Active,48211000000074028
Hubballi-Dharwad Railway Station Cam 6938,15.429629,75.437064,Active,48211000000074028
Hubballi-Dharwad Residential Area Cam 6939,15.427167,75.435178,Active,48211000000074028
Hubballi-Dharwad Residential Area Cam 6940,15.591795,75.089384,Active,48211000000074022
Hubballi-Dharwad Industrial Area Cam 6941,15.596362,75.092524,Active,48211000000074022
Hubballi-Dharwad Government Office Cam 6942,15.596569,75.09633,Active,48211000000074022
Hubballi-Dharwad Bus Stand Cam 6943,15.591755,75.094838,Active,48211000000074022
Hubballi-Dharwad Railway Station Cam 6944,15.597147,75.090914,Active,48211000000074022
Hubballi-Dharwad Government Office Cam 6945,15.214064,75.386433,Active,48211000000074023
Hubballi-Dharwad Industrial Area Cam 6946,15.208019,75.390908,Active,48211000000074023
Hubballi-Dharwad Government Office Cam 6947,15.214156,75.387413,Active,48211000000074023
Hubballi-Dharwad Industrial Area Cam 6948,15.21416,75.391596,Active,48211000000074023
Hubballi-Dharwad Bus Stand Cam 6949,15.2104,75.386728,Active,48211000000074023
Hubballi-Dharwad Commercial Street Cam 6950,15.213426,75.384591,Active,48211000000074023
Hubballi-Dharwad Market Cam 6951,15.110224,75.340613,Active,48211000000074023
Hubballi-Dharwad Government Office Cam 6952,15.109403,75.341275,Active,48211000000074023
Hubballi-Dharwad Police Station Cam 6953,15.637057,75.18887,Active,48211000000074022
Hubballi-Dharwad Residential Area Cam 6954,15.631389,75.194485,Active,48211000000074022
Hubballi-Dharwad College Cam 6955,15.631697,75.193254,Active,48211000000074022
Hubballi-Dharwad Village Junction Cam 6956,15.632056,75.195872,Active,48211000000074022
Hubballi-Dharwad Industrial Area Cam 6957,15.632497,75.189713,Active,48211000000074022
Hubballi-Dharwad Bus Stand Cam 6958,15.669628,75.054083,Active,48211000000074022
Hubballi-Dharwad Commercial Street Cam 6959,15.664975,75.060525,Active,48211000000074022
Hubballi-Dharwad Highway Junction Cam 6960,15.078193,74.959726,Active,48211000000074024
Hubballi-Dharwad Industrial Area Cam 6961,15.084081,74.95611,Active,48211000000074024
Hubballi-Dharwad Hospital Cam 6962,15.079836,74.960043,Active,48211000000074024
Hubballi-Dharwad Police Station Cam 6963,15.657488,75.279663,Active,48211000000074022
Hubballi-Dharwad Residential Area Cam 6964,15.65874,75.278821,Active,48211000000074022
Hubballi-Dharwad Railway Station Cam 6965,15.659675,75.280155,Active,48211000000074022
Hubballi-Dharwad Highway Junction Cam 6966,15.65988,75.278448,Active,48211000000074022
Hubballi-Dharwad Tourist Point Cam 6967,15.655237,75.27517,Active,48211000000074022
Hubballi-Dharwad School Cam 6968,15.653632,75.279471,Active,48211000000074022
Hubballi-Dharwad Major Town Center Cam 6969,15.614477,75.342761,Active,48211000000074026
Hubballi-Dharwad Bus Stand Cam 6970,15.613213,75.34032,Active,48211000000074026
Hubballi-Dharwad Bus Stand Cam 6971,15.614181,75.34054,Active,48211000000074026
Hubballi-Dharwad Major Town Center Cam 6972,15.610186,75.33997,Active,48211000000074026
Hubballi-Dharwad Village Junction Cam 6973,15.323023,75.204974,Active,48211000000074027
Hubballi-Dharwad Major Town Center Cam 6974,15.323903,75.211479,Active,48211000000074027
Hubballi-Dharwad Village Junction Cam 6975,15.322854,75.207286,Active,48211000000074027
Hubballi-Dharwad Industrial Area Cam 6976,15.386695,74.841696,Active,48211000000074029
Hubballi-Dharwad Major Town Center Cam 6977,15.38369,74.839009,Active,48211000000074029
Hubballi-Dharwad Village Junction Cam 6978,15.384053,74.834987,Active,48211000000074029
Hubballi-Dharwad Village Junction Cam 6979,15.383652,74.840314,Active,48211000000074029
Hubballi-Dharwad Residential Area Cam 6980,15.326358,75.388427,Active,48211000000074028
Hubballi-Dharwad Industrial Area Cam 6981,15.324726,75.388157,Active,48211000000074028
Hubballi-Dharwad School Cam 6982,15.323889,75.389535,Active,48211000000074028
Hubballi-Dharwad Tourist Point Cam 6983,15.324892,75.384523,Active,48211000000074028
Hubballi-Dharwad Railway Station Cam 6984,15.503736,74.873648,Active,48211000000074025
Hubballi-Dharwad Industrial Area Cam 6985,15.508201,74.873326,Active,48211000000074025
Hubballi-Dharwad Residential Area Cam 6986,15.503035,74.87016,Active,48211000000074025
Hubballi-Dharwad Industrial Area Cam 6987,15.504598,74.870739,Active,48211000000074025
Hubballi-Dharwad Industrial Area Cam 6988,15.500578,74.871801,Active,48211000000074025
Hubballi-Dharwad Industrial Area Cam 6989,15.507763,74.876201,Active,48211000000074025
Hubballi-Dharwad Government Office Cam 6990,15.135186,75.057546,Active,48211000000074027
Hubballi-Dharwad Commercial Street Cam 6991,15.131827,75.056349,Active,48211000000074027
Hubballi-Dharwad Market Cam 6992,15.130334,75.054618,Active,48211000000074027
Hubballi-Dharwad Bus Stand Cam 6993,15.1322,75.055546,Active,48211000000074027
Hubballi-Dharwad Residential Area Cam 6994,15.129919,75.05786,Active,48211000000074027
Hubballi-Dharwad Residential Area Cam 6995,15.47671,75.484941,Active,48211000000074026
Hubballi-Dharwad Hospital Cam 6996,15.472212,75.482381,Active,48211000000074026
Hubballi-Dharwad Village Junction Cam 6997,15.469936,75.485587,Active,48211000000074026
Hubballi-Dharwad Village Junction Cam 6998,15.47183,75.48485,Active,48211000000074026
Hubballi-Dharwad Village Junction Cam 6999,15.554867,75.208945,Active,48211000000074022
Hubballi-Dharwad Market Cam 7000,15.552355,75.202859,Active,48211000000074022
Hubballi-Dharwad Commercial Street Cam 7001,15.55864,75.206859,Active,48211000000074022
Hubballi-Dharwad Highway Junction Cam 7002,15.555311,75.203021,Active,48211000000074022
Hubballi-Dharwad Hospital Cam 7003,15.552161,75.203368,Active,48211000000074022
Hubballi-Dharwad Residential Area Cam 7004,15.558341,75.203796,Active,48211000000074022
Hubballi-Dharwad Bus Stand Cam 7005,15.376874,74.917579,Active,48211000000074029
Hubballi-Dharwad Village Junction Cam 7006,15.37416,74.919709,Active,48211000000074029
Hubballi-Dharwad Market Cam 7007,15.375018,74.915462,Active,48211000000074029
Hubballi-Dharwad Railway Station Cam 7008,15.380853,74.91656,Active,48211000000074029
Hubballi-Dharwad School Cam 7009,15.380043,74.916363,Active,48211000000074029
Hubballi-Dharwad Major Town Center Cam 7010,15.377013,74.917691,Active,48211000000074029
Hubballi-Dharwad Commercial Street Cam 7011,15.513087,75.101989,Active,48211000000074022
Hubballi-Dharwad Bus Stand Cam 7012,15.512008,75.097306,Active,48211000000074022
Hubballi-Dharwad Police Station Cam 7013,15.507994,75.103361,Active,48211000000074022
Hubballi-Dharwad School Cam 7014,15.506704,75.099829,Active,48211000000074022
Hubballi-Dharwad Tourist Point Cam 7015,15.506864,75.098609,Active,48211000000074022
Hubballi-Dharwad Police Station Cam 7016,15.512384,75.095916,Active,48211000000074022
Hubballi-Dharwad Railway Station Cam 7017,15.164117,75.170413,Active,48211000000074027
Hubballi-Dharwad Major Town Center Cam 7018,15.165605,75.172127,Active,48211000000074027
Hubballi-Dharwad Market Cam 7019,15.166587,75.168656,Active,48211000000074027
Hubballi-Dharwad Major Town Center Cam 7020,15.159525,75.329405,Active,48211000000074023
Hubballi-Dharwad Government Office Cam 7021,15.159525,75.329405,Active,48211000000074023
Hubballi-Dharwad Police Station Cam 7022,15.159525,75.329405,Active,48211000000074023
Hubballi-Dharwad Railway Station Cam 7023,15.15991,75.326025,Active,48211000000074023
Hubballi-Dharwad Market Cam 7024,15.460004,74.933832,Active,48211000000074029
Hubballi-Dharwad Village Junction Cam 7025,15.457027,74.930534,Active,48211000000074029
Hubballi-Dharwad Tourist Point Cam 7026,15.646883,75.504139,Active,48211000000074026
Hubballi-Dharwad Market Cam 7027,15.651564,75.50354,Active,48211000000074026
Hubballi-Dharwad Major Town Center Cam 7028,15.528399,75.40381,Active,48211000000074026
Hubballi-Dharwad Hospital Cam 7029,15.531341,75.405701,Active,48211000000074026
Hubballi-Dharwad Commercial Street Cam 7030,15.534615,75.408912,Active,48211000000074026
Hubballi-Dharwad Hospital Cam 7031,15.533272,75.403031,Active,48211000000074026
Hubballi-Dharwad Market Cam 7032,15.100664,74.913913,Active,48211000000074024
Hubballi-Dharwad Commercial Street Cam 7033,15.099018,74.914658,Active,48211000000074024
Hubballi-Dharwad Railway Station Cam 7034,15.100924,74.912172,Active,48211000000074024
Hubballi-Dharwad Major Town Center Cam 7035,15.258765,75.333731,Active,48211000000074028
Hubballi-Dharwad Government Office Cam 7036,15.258837,75.332267,Active,48211000000074028
Hubballi-Dharwad Residential Area Cam 7037,15.2552,75.331805,Active,48211000000074028
Hubballi-Dharwad Government Office Cam 7038,15.255926,75.338892,Active,48211000000074028
Hubballi-Dharwad Highway Junction Cam 7039,15.258765,75.334942,Active,48211000000074028
Hubballi-Dharwad Tourist Point Cam 7040,15.364451,75.184589,Active,48211000000074027
Hubballi-Dharwad Commercial Street Cam 7041,15.363527,75.184278,Active,48211000000074027
Hubballi-Dharwad Industrial Area Cam 7042,15.363883,75.184743,Active,48211000000074027
Hubballi-Dharwad Bus Stand Cam 7043,15.364155,75.181865,Active,48211000000074027
Hubballi-Dharwad Hospital Cam 7044,15.366023,75.181682,Active,48211000000074027
Hubballi-Dharwad Major Town Center Cam 7045,15.36189,75.182621,Active,48211000000074027
Hubballi-Dharwad Major Town Center Cam 7046,15.473077,75.335431,Active,48211000000074028
Hubballi-Dharwad Major Town Center Cam 7047,15.471526,75.336875,Active,48211000000074028
Hubballi-Dharwad Railway Station Cam 7048,15.474098,75.338491,Active,48211000000074028
Hubballi-Dharwad Village Junction Cam 7049,15.476977,75.33592,Active,48211000000074028
Hubballi-Dharwad Major Town Center Cam 7050,15.372348,75.33694,Active,48211000000074028
Hubballi-Dharwad Bus Stand Cam 7051,15.369817,75.338211,Active,48211000000074028
Hubballi-Dharwad Industrial Area Cam 7052,15.37514,75.333436,Active,48211000000074028
Hubballi-Dharwad Railway Station Cam 7053,15.474928,75.159187,Active,48211000000074022
Hubballi-Dharwad Highway Junction Cam 7054,15.472764,75.15313,Active,48211000000074022
Hubballi-Dharwad Residential Area Cam 7055,15.473705,75.152516,Active,48211000000074022
Hubballi-Dharwad Village Junction Cam 7056,15.292511,75.297572,Active,48211000000074028
Hubballi-Dharwad Bus Stand Cam 7057,15.29146,75.29933,Active,48211000000074028
Hubballi-Dharwad Major Town Center Cam 7058,15.290984,75.294787,Active,48211000000074028
Hubballi-Dharwad School Cam 7059,15.294554,75.293987,Active,48211000000074028
Hubballi-Dharwad Bus Stand Cam 7060,15.294449,75.301171,Active,48211000000074028
Hubballi-Dharwad College Cam 7061,15.121605,74.997699,Active,48211000000074024
Hubballi-Dharwad Hospital Cam 7062,15.119527,75.002807,Active,48211000000074024
Hubballi-Dharwad College Cam 7063,15.122708,74.999542,Active,48211000000074024
Hubballi-Dharwad Highway Junction Cam 7064,15.116474,74.999646,Active,48211000000074024
Hubballi-Dharwad College Cam 7065,15.122849,75.004934,Active,48211000000074024
Hubballi-Dharwad Highway Junction Cam 7066,15.121376,75.000191,Active,48211000000074024
Hubballi-Dharwad Highway Junction Cam 7067,15.556159,74.906788,Active,48211000000074025
Hubballi-Dharwad Village Junction Cam 7068,15.55199,74.906629,Active,48211000000074025
Hubballi-Dharwad College Cam 7069,15.556288,74.907909,Active,48211000000074025
Hubballi-Dharwad Market Cam 7070,15.55005,74.905838,Active,48211000000074025
Hubballi-Dharwad Major Town Center Cam 7071,15.552415,74.906849,Active,48211000000074025
Hubballi-Dharwad Commercial Street Cam 7072,15.555023,74.910776,Active,48211000000074025
Hubballi-Dharwad Commercial Street Cam 7073,15.413783,75.296981,Active,48211000000074028
Hubballi-Dharwad Police Station Cam 7074,15.414258,75.296831,Active,48211000000074028
Hubballi-Dharwad College Cam 7075,15.418257,75.292181,Active,48211000000074028
Hubballi-Dharwad Hospital Cam 7076,15.217026,75.091692,Active,48211000000074027
Hubballi-Dharwad School Cam 7077,15.21534,75.093032,Active,48211000000074027
