CameraName,Latitude,Longitude,Status,UnitId
Davanagere Highway Junction Cam 761,14.747541,75.861767,Active,48211000000074021
Davanagere Police Station Cam 762,14.748846,75.859138,Active,48211000000074021
Davanagere Government Office Cam 763,14.623166,75.942344,Active,48211000000074016
Davanagere Village Junction Cam 764,14.618734,75.946008,Active,48211000000074016
Davanagere Village Junction Cam 765,14.619797,75.942189,Active,48211000000074016
Davanagere Industrial Area Cam 766,14.620924,75.946177,Active,48211000000074016
Davanagere Village Junction Cam 767,14.840655,76.124698,Active,48211000000074016
Davanagere College Cam 768,14.845911,76.125176,Active,48211000000074016
Davanagere Residential Area Cam 769,14.84569,76.11909,Active,48211000000074016
Davanagere School Cam 770,14.841007,76.126565,Active,48211000000074016
Davanagere Bus Stand Cam 771,14.8041,76.008825,Active,48211000000074016
Davanagere Village Junction Cam 772,14.805754,76.001975,Active,48211000000074016
Davanagere Government Office Cam 773,14.806087,76.00897,Active,48211000000074016
Davanagere College Cam 774,14.811473,76.003663,Active,48211000000074016
Davanagere Residential Area Cam 775,14.804106,76.008615,Active,48211000000074016
Davanagere Industrial Area Cam 776,14.171448,75.628991,Active,48211000000074017
Davanagere Residential Area Cam 777,14.165543,75.630853,Active,48211000000074017
Davanagere School Cam 778,14.169602,75.623426,Active,48211000000074017
Davanagere Government Office Cam 779,14.171126,75.626185,Active,48211000000074017
Davanagere Highway Junction Cam 780,14.172299,75.625349,Active,48211000000074017
Davanagere College Cam 781,14.172173,75.624672,Active,48211000000074017
Davanagere Market Cam 782,14.477973,76.455429,Active,48211000000074020
Davanagere Market Cam 783,14.476764,76.449707,Active,48211000000074020
Davanagere Major Town Center Cam 784,14.700716,76.123499,Active,48211000000074016
Davanagere School Cam 785,14.696894,76.119937,Active,48211000000074016
Davanagere Hospital Cam 786,14.434854,75.65369,Active,48211000000074019
Davanagere Market Cam 787,14.434729,75.655384,Active,48211000000074019
Davanagere Village Junction Cam 788,14.434895,75.658814,Active,48211000000074019
Davanagere Residential Area Cam 789,14.434064,75.658087,Active,48211000000074019
Davanagere Village Junction Cam 790,14.433674,75.653097,Active,48211000000074019
Davanagere Government Office Cam 791,14.4323,75.651566,Active,48211000000074019
Davanagere Highway Junction Cam 792,14.652429,76.185685,Active,48211000000074016
Davanagere Market Cam 793,14.649059,76.190008,Active,48211000000074016
Davanagere Village Junction Cam 794,14.645963,76.185275,Active,48211000000074016
Davanagere Residential Area Cam 795,14.648696,76.191793,Active,48211000000074016
Davanagere Highway Junction Cam 796,14.55288,75.814949,Active,48211000000074019
Davanagere Tourist Point Cam 797,14.556723,75.820836,Active,48211000000074019
Davanagere Railway Station Cam 798,14.552498,75.817342,Active,48211000000074019
Davanagere Bus Stand Cam 799,14.224381,76.019199,Active,48211000000074019
Davanagere Village Junction Cam 800,14.225455,76.021621,Active,48211000000074019
Davanagere Highway Junction Cam 801,14.145551,75.702939,Active,48211000000074019
Davanagere Government Office Cam 802,14.148421,75.699437,Active,48211000000074019
Davanagere Village Junction Cam 803,14.144301,75.697804,Active,48211000000074019
Davanagere Industrial Area Cam 804,14.147464,75.699433,Active,48211000000074019
Davanagere Bus Stand Cam 805,14.147404,75.701334,Active,48211000000074019
Davanagere Market Cam 806,14.145085,75.700093,Active,48211000000074019
Davanagere Police Station Cam 807,13.88048,76.027088,Active,48211000000074018
Davanagere Commercial Street Cam 808,13.881385,76.026373,Active,48211000000074018
Davanagere Hospital Cam 809,13.879455,76.024264,Active,48211000000074018
Davanagere Highway Junction Cam 810,14.553056,75.908171,Active,48211000000074016
Davanagere Village Junction Cam 811,14.547173,75.910356,Active,48211000000074016
Davanagere Bus Stand Cam 812,14.340255,76.12498,Active,48211000000074019
Davanagere Residential Area Cam 813,14.339049,76.127347,Active,48211000000074019
Davanagere Industrial Area Cam 814,14.336533,76.123952,Active,48211000000074019
Davanagere Major Town Center Cam 815,14.337685,76.125017,Active,48211000000074019
Davanagere College Cam 816,14.712261,75.917052,Active,48211000000074016
Davanagere Police Station Cam 817,14.714105,75.917256,Active,48211000000074016
Davanagere Hospital Cam 818,14.713915,75.922521,Active,48211000000074016
Davanagere Commercial Street Cam 819,14.08449,75.560015,Active,48211000000074017
Davanagere School Cam 820,14.086883,75.55587,Active,48211000000074017
Davanagere Hospital Cam 821,14.081179,75.559231,Active,48211000000074017
Davanagere Major Town Center Cam 822,14.08183,75.55765,Active,48211000000074017
Davanagere Government Office Cam 823,14.199306,75.507471,Active,48211000000074017
Davanagere Bus Stand Cam 824,14.199358,75.500417,Active,48211000000074017
Davanagere Major Town Center Cam 825,14.199566,75.503419,Active,48211000000074017
Davanagere Market Cam 826,14.207038,75.499924,Active,48211000000074017
Davanagere Major Town Center Cam 827,14.20495,75.507321,Active,48211000000074017
Davanagere College Cam 828,14.2014,75.500194,Active,48211000000074017
Davanagere Industrial Area Cam 829,14.342136,75.873908,Active,48211000000074019
Davanagere College Cam 830,14.349035,75.86817,Active,48211000000074019
Davanagere Major Town Center Cam 831,14.344964,75.868593,Active,48211000000074019
Davanagere Tourist Point Cam 832,14.345813,75.871263,Active,48211000000074019
Davanagere Residential Area Cam 833,14.347496,75.870075,Active,48211000000074019
Davanagere Railway Station Cam 834,14.490413,76.033877,Active,48211000000074016
Davanagere Major Town Center Cam 835,14.487295,76.037681,Active,48211000000074016
Davanagere Police Station Cam 836,14.493393,76.037831,Active,48211000000074016
Davanagere Hospital Cam 837,14.198175,75.858953,Active,48211000000074019
Davanagere Commercial Street Cam 838,14.201199,75.860802,Active,48211000000074019
Davanagere College Cam 839,14.198631,75.863198,Active,48211000000074019
Davanagere Tourist Point Cam 840,14.204651,75.860656,Active,48211000000074019
Davanagere Hospital Cam 841,14.203103,75.862593,Active,48211000000074019
Davanagere College Cam 842,14.197901,75.860394,Active,48211000000074019
Davanagere Major Town Center Cam 843,14.509301,75.757316,Active,48211000000074019
Davanagere Village Junction Cam 844,14.509563,75.760723,Active,48211000000074019
Davanagere Bus Stand Cam 845,14.513496,75.763494,Active,48211000000074019
Davanagere Commercial Street Cam 846,14.511673,75.763733,Active,48211000000074019
Davanagere Village Junction Cam 847,14.509096,75.762228,Active,48211000000074019
Davanagere Market Cam 848,14.513072,75.764144,Active,48211000000074019
Davanagere Government Office Cam 849,14.352911,75.961109,Active,48211000000074019
Davanagere Market Cam 850,14.351301,75.960583,Active,48211000000074019
Davanagere Market Cam 851,14.368314,75.693426,Active,48211000000074019
Davanagere Market Cam 852,14.371846,75.698747,Active,48211000000074019
Davanagere School Cam 853,14.371184,75.693045,Active,48211000000074019
Davanagere Highway Junction Cam 854,14.372902,75.69705,Active,48211000000074019
Davanagere College Cam 855,14.373516,75.695108,Active,48211000000074019
Davanagere Market Cam 856,14.276183,75.619272,Active,48211000000074017
Davanagere Industrial Area Cam 857,14.275321,75.617239,Active,48211000000074017
Davanagere Major Town Center Cam 858,14.276698,75.616942,Active,48211000000074017
Davanagere Highway Junction Cam 859,14.24206,75.957069,Active,48211000000074019
Davanagere Village Junction Cam 860,14.237814,75.951234,Active,48211000000074019
Davanagere Major Town Center Cam 861,14.243049,75.954153,Active,48211000000074019
Davanagere Industrial Area Cam 862,14.491208,75.965852,Active,48211000000074016
Davanagere Major Town Center Cam 863,14.491923,75.964818,Active,48211000000074016
Davanagere Market Cam 864,14.558791,76.116856,Active,48211000000074016
Davanagere Tourist Point Cam 865,14.555689,76.121847,Active,48211000000074016
Davanagere Commercial Street Cam 866,14.555652,76.117001,Active,48211000000074016
Davanagere Commercial Street Cam 867,14.559781,76.124253,Active,48211000000074016
Davanagere Major Town Center Cam 868,14.560309,76.120981,Active,48211000000074016
Davanagere Hospital Cam 869,13.88253,75.860039,Active,48211000000074018
Davanagere College Cam 870,13.878577,75.859516,Active,48211000000074018
Davanagere Police Station Cam 871,13.881486,75.858686,Active,48211000000074018
Davanagere Bus Stand Cam 872,14.106066,75.937364,Active,48211000000074019
Davanagere Major Town Center Cam 873,14.100373,75.935186,Active,48211000000074019
Davanagere Bus Stand Cam 874,14.100745,75.940076,Active,48211000000074019
Davanagere Hospital Cam 875,14.102472,75.934962,Active,48211000000074019
Davanagere Industrial Area Cam 876,14.104504,75.937977,Active,48211000000074019
Davanagere Highway Junction Cam 877,14.100239,75.934807,Active,48211000000074019
Davanagere Highway Junction Cam 878,14.413998,75.893653,Active,48211000000074019
Davanagere Highway Junction Cam 879,14.415315,75.887198,Active,48211000000074019
Davanagere Commercial Street Cam 880,14.416335,75.886731,Active,48211000000074019
Davanagere School Cam 881,14.418697,75.890373,Active,48211000000074019
Davanagere Government Office Cam 882,14.417581,75.888516,Active,48211000000074019
Davanagere Industrial Area Cam 883,14.416069,75.891936,Active,48211000000074019
Davanagere Market Cam 884,14.682626,75.85462,Active,48211000000074021
Davanagere Village Junction Cam 885,14.686114,75.853717,Active,48211000000074021
Davanagere Government Office Cam 886,14.689531,75.852173,Active,48211000000074021
Davanagere Police Station Cam 887,14.123624,76.002236,Active,48211000000074019
Davanagere Market Cam 888,14.123282,76.000425,Active,48211000000074019
Davanagere Industrial Area Cam 889,14.123337,76.001094,Active,48211000000074019
Davanagere Police Station Cam 890,14.120957,76.006886,Active,48211000000074019
Davanagere Bus Stand Cam 891,14.119575,76.004871,Active,48211000000074019
Davanagere Village Junction Cam 892,14.119774,75.999682,Active,48211000000074019
Davanagere Village Junction Cam 893,14.360529,75.805034,Active,48211000000074019
Davanagere Industrial Area Cam 894,14.363951,75.803514,Active,48211000000074019
Davanagere Highway Junction Cam 895,14.363781,75.807945,Active,48211000000074019
Davanagere College Cam 896,14.504558,76.181483,Active,48211000000074016
Davanagere Major Town Center Cam 897,14.500121,76.179447,Active,48211000000074016
Davanagere Major Town Center Cam 898,14.499074,76.181656,Active,48211000000074016
Davanagere Village Junction Cam 899,14.521793,76.244161,Active,48211000000074016
Davanagere Village Junction Cam 900,14.522343,76.244424,Active,48211000000074016
Davanagere Industrial Area Cam 901,14.485906,76.326955,Active,48211000000074020
Davanagere Market Cam 902,14.488193,76.327918,Active,48211000000074020
Davanagere Residential Area Cam 903,14.488626,76.329898,Active,48211000000074020
Davanagere Bus Stand Cam 904,14.298883,75.831983,Active,48211000000074019
Davanagere Industrial Area Cam 905,14.294932,75.836478,Active,48211000000074019
Davanagere Industrial Area Cam 906,14.3005,75.837633,Active,48211000000074019
Davanagere Market Cam 907,14.301083,75.833989,Active,48211000000074019
Davanagere Commercial Street Cam 908,14.297092,75.836884,Active,48211000000074019
Davanagere Highway Junction Cam 909,14.53315,76.451728,Active,48211000000074020
Davanagere Bus Stand Cam 910,14.539613,76.450797,Active,48211000000074020
Davanagere Major Town Center Cam 911,14.533828,76.453418,Active,48211000000074020
Davanagere Major Town Center Cam 912,14.532245,76.451629,Active,48211000000074020
Davanagere Highway Junction Cam 913,14.630958,76.322582,Active,48211000000074020
Davanagere Police Station Cam 914,14.635366,76.318507,Active,48211000000074020
Davanagere Tourist Point Cam 915,14.630802,76.319481,Active,48211000000074020
Davanagere Residential Area Cam 916,14.635671,76.322514,Active,48211000000074020
Davanagere Tourist Point Cam 917,14.636295,76.317173,Active,48211000000074020
Davanagere School Cam 918,14.305879,75.663798,Active,48211000000074019
Davanagere Residential Area Cam 919,14.309623,75.663151,Active,48211000000074019
Davanagere School Cam 920,14.308702,75.667713,Active,48211000000074019
Davanagere Tourist Point Cam 921,14.307602,75.668333,Active,48211000000074019
Davanagere Residential Area Cam 922,14.302944,75.664444,Active,48211000000074019
Davanagere Residential Area Cam 923,14.472145,76.267301,Active,48211000000074020
Davanagere Hospital Cam 924,14.475054,76.273683,Active,48211000000074020
Davanagere Village Junction Cam 925,14.133833,75.585737,Active,48211000000074017
Davanagere Government Office Cam 926,14.132691,75.586332,Active,48211000000074017
Davanagere Major Town Center Cam 927,14.132244,75.585908,Active,48211000000074017
Davanagere Railway Station Cam 928,14.137187,75.586358,Active,48211000000074017
Davanagere School Cam 929,13.854704,75.972691,Active,48211000000074018
Davanagere Government Office Cam 930,13.854506,75.974293,Active,48211000000074018
Davanagere Industrial Area Cam 931,13.854704,75.972691,Active,48211000000074018
Davanagere Major Town Center Cam 932,13.854704,75.972691,Active,48211000000074018
Davanagere Village Junction Cam 933,13.854593,75.972848,Active,48211000000074018
Davanagere Railway Station Cam 934,14.781805,75.952473,Active,48211000000074021
Davanagere Residential Area Cam 935,14.786844,75.95699,Active,48211000000074021
Davanagere Market Cam 936,14.067158,75.868691,Active,48211000000074019
Davanagere Bus Stand Cam 937,14.066637,75.874916,Active,48211000000074019
Davanagere Tourist Point Cam 938,14.067587,75.868602,Active,48211000000074019
Davanagere Police Station Cam 939,14.067859,75.873478,Active,48211000000074019
Davanagere Residential Area Cam 940,14.065661,75.869209,Active,48211000000074019
Davanagere Commercial Street Cam 941,14.062591,75.869506,Active,48211000000074019
Davanagere Bus Stand Cam 942,14.354585,76.041228,Active,48211000000074019
Davanagere Government Office Cam 943,14.356818,76.042799,Active,48211000000074019
Davanagere Hospital Cam 944,14.355848,76.045889,Active,48211000000074019
Davanagere Residential Area Cam 945,14.359293,76.040927,Active,48211000000074019
Davanagere Police Station Cam 946,13.965051,75.952783,Active,48211000000074018
Davanagere Village Junction Cam 947,13.967386,75.952553,Active,48211000000074018
Davanagere Commercial Street Cam 948,13.964186,75.952263,Active,48211000000074018
Davanagere Market Cam 949,13.965711,75.95167,Active,48211000000074018
Davanagere Residential Area Cam 950,14.86293,76.024501,Active,48211000000074016
Davanagere Industrial Area Cam 951,14.864623,76.018664,Active,48211000000074016
Davanagere Police Station Cam 952,14.759929,76.13164,Active,48211000000074016
Davanagere Bus Stand Cam 953,14.759441,76.133474,Active,48211000000074016
Davanagere Village Junction Cam 954,14.760381,76.134412,Active,48211000000074016
Davanagere Commercial Street Cam 955,14.7593,76.135909,Active,48211000000074016
Davanagere Commercial Street Cam 956,14.754871,76.132659,Active,48211000000074016
Davanagere Market Cam 957,14.477464,76.398402,Active,48211000000074020
Davanagere Hospital Cam 958,14.474612,76.394688,Active,48211000000074020
Davanagere Industrial Area Cam 959,14.474973,76.395367,Active,48211000000074020
Davanagere Hospital Cam 960,14.473696,76.397813,Active,48211000000074020
Davanagere Government Office Cam 961,14.47747,76.401551,Active,48211000000074020
Davanagere Residential Area Cam 962,14.473201,76.399419,Active,48211000000074020
Davanagere Highway Junction Cam 963,14.002663,76.001242,Active,48211000000074018
Davanagere Industrial Area Cam 964,13.999597,75.999859,Active,48211000000074018
Davanagere Market Cam 965,14.002407,75.996538,Active,48211000000074018
Davanagere Village Junction Cam 966,14.607347,76.392372,Active,48211000000074020
Davanagere Residential Area Cam 967,14.604169,76.393108,Active,48211000000074020
Davanagere Hospital Cam 968,14.607636,76.387422,Active,48211000000074020
Davanagere School Cam 969,14.499881,75.825491,Active,48211000000074019
Davanagere Government Office Cam 970,14.502667,75.82632,Active,48211000000074019
Davanagere Government Office Cam 971,14.445568,76.131009,Active,48211000000074016
Davanagere Village Junction Cam 972,14.4451,76.132453,Active,48211000000074016
Davanagere Police Station Cam 973,14.656755,75.896052,Active,48211000000074016
Davanagere Major Town Center Cam 974,14.65774,75.898971,Active,48211000000074016
Davanagere Government Office Cam 975,14.653821,75.899111,Active,48211000000074016
Davanagere Residential Area Cam 976,14.658419,75.894629,Active,48211000000074016
Davanagere Hospital Cam 977,14.659677,75.897881,Active,48211000000074016
Davanagere Bus Stand Cam 978,14.246765,76.066838,Active,48211000000074019
Davanagere College Cam 979,14.250111,76.062905,Active,48211000000074019
Davanagere College Cam 980,14.245344,76.063899,Active,48211000000074019
Davanagere School Cam 981,14.247594,76.066872,Active,48211000000074019
Davanagere Major Town Center Cam 982,13.98723,75.881541,Active,48211000000074018
Davanagere Highway Junction Cam 983,13.981096,75.884111,Active,48211000000074018
Davanagere School Cam 984,13.981178,75.886885,Active,48211000000074018
Davanagere Highway Junction Cam 985,13.983811,75.887735,Active,48211000000074018
Davanagere Hospital Cam 986,14.191006,75.557668,Active,48211000000074017
Davanagere School Cam 987,14.187387,75.561646,Active,48211000000074017
Davanagere Police Station Cam 988,14.191618,75.555404,Active,48211000000074017
Davanagere Police Station Cam 989,14.192459,75.558048,Active,48211000000074017
Davanagere Bus Stand Cam 990,14.192436,75.554074,Active,48211000000074017
Davanagere Bus Stand Cam 991,14.186257,75.561209,Active,48211000000074017
Davanagere Police Station Cam 992,14.388124,75.742766,Active,48211000000074019
Davanagere Residential Area Cam 993,14.387991,75.746591,Active,48211000000074019
Davanagere Residential Area Cam 994,14.388448,75.744657,Active,48211000000074019
Davanagere Government Office Cam 995,14.390951,75.743546,Active,48211000000074019
Davanagere Railway Station Cam 996,14.38784,75.743405,Active,48211000000074019
Davanagere College Cam 997,14.66112,76.035934,Active,48211000000074016
Davanagere Highway Junction Cam 998,14.662382,76.036802,Active,48211000000074016
Davanagere Bus Stand Cam 999,14.6651,76.036332,Active,48211000000074016
Davanagere Residential Area Cam 1000,14.660103,76.033612,Active,48211000000074016
Davanagere Government Office Cam 1001,14.66302,76.033653,Active,48211000000074016
Davanagere School Cam 1002,14.665967,76.038526,Active,48211000000074016
Davanagere Railway Station Cam 1003,14.592437,76.159283,Active,48211000000074016
Davanagere Railway Station Cam 1004,14.592594,76.154359,Active,48211000000074016
Davanagere School Cam 1005,14.590958,76.153277,Active,48211000000074016
Davanagere Commercial Street Cam 1006,14.591613,76.154154,Active,48211000000074016
Davanagere Industrial Area Cam 1007,14.582681,76.046516,Active,48211000000074016
Davanagere Industrial Area Cam 1008,14.586211,76.04788,Active,48211000000074016
Davanagere College Cam 1009,14.584923,76.048986,Active,48211000000074016
Davanagere Tourist Point Cam 1010,14.586279,76.046009,Active,48211000000074016
Davanagere Hospital Cam 1011,14.580465,76.052191,Active,48211000000074016
Davanagere College Cam 1012,14.585215,76.334639,Active,48211000000074020
Davanagere Bus Stand Cam 1013,14.581707,76.335565,Active,48211000000074020
Davanagere Market Cam 1014,14.295827,76.089224,Active,48211000000074019
Davanagere Village Junction Cam 1015,14.296125,76.084128,Active,48211000000074019
Davanagere College Cam 1016,14.293605,76.084427,Active,48211000000074019
Davanagere Police Station Cam 1017,14.298222,76.085526,Active,48211000000074019
Davanagere Major Town Center Cam 1018,14.293423,76.087281,Active,48211000000074019
Gadag School Cam 1019,15.396198,75.78036,Active,48211000000074036
Gadag Highway Junction Cam 1020,15.39712,75.783247,Active,48211000000074036
Gadag Village Junction Cam 1021,15.402059,75.782039,Active,48211000000074036
Gadag Bus Stand Cam 1022,15.801775,75.35602,Active,48211000000074032
Gadag Bus Stand Cam 1023,14.969421,75.590375,Active,48211000000074031
Gadag Police Station Cam 1024,15.783854,75.962888,Active,48211000000074035
Gadag Village Junction Cam 1025,15.782298,75.965772,Active,48211000000074035
Gadag Highway Junction Cam 1026,15.787522,75.96552,Active,48211000000074035
Gadag Government Office Cam 1027,15.273003,75.435207,Active,48211000000074034
Gadag Market Cam 1028,15.27182,75.433111,Active,48211000000074034
Gadag Highway Junction Cam 1029,15.26904,75.43287,Active,48211000000074034
Gadag Hospital Cam 1030,15.26629,75.43034,Active,48211000000074034
Gadag Residential Area Cam 1031,15.06028,75.896152,Active,48211000000074033
Gadag Tourist Point Cam 1032,15.822789,75.670812,Active,48211000000074030
Gadag College Cam 1033,15.817383,75.667627,Active,48211000000074030
Gadag Village Junction Cam 1034,15.552762,75.554513,Active,48211000000074034
Gadag Government Office Cam 1035,15.558366,75.553916,Active,48211000000074034
Gadag Market Cam 1036,15.554402,75.551994,Active,48211000000074034
Gadag Commercial Street Cam 1037,15.203561,75.666462,Active,48211000000074033
Gadag Market Cam 1038,15.201762,75.666115,Active,48211000000074033
Gadag Market Cam 1039,15.205922,75.66997,Active,48211000000074033
Gadag Industrial Area Cam 1040,15.599262,75.847814,Active,48211000000074036
Gadag Residential Area Cam 1041,15.247892,75.899915,Active,48211000000074033
Gadag Hospital Cam 1042,15.24299,75.898958,Active,48211000000074033
Gadag Market Cam 1043,15.246123,75.901144,Active,48211000000074033
Gadag College Cam 1044,15.243001,75.898265,Active,48211000000074033
Gadag Village Junction Cam 1045,15.38426,75.596839,Active,48211000000074034
Gadag College Cam 1046,15.384119,75.600913,Active,48211000000074034
Gadag Bus Stand Cam 1047,15.378892,75.598351,Active,48211000000074034
Gadag Village Junction Cam 1048,15.074868,75.455442,Active,48211000000074031
Gadag Residential Area Cam 1049,15.069946,75.450372,Active,48211000000074031
Gadag Residential Area Cam 1050,15.075254,75.454193,Active,48211000000074031
Gadag Major Town Center Cam 1051,15.068156,75.454467,Active,48211000000074031
Gadag Hospital Cam 1052,15.658011,75.668174,Active,48211000000074030
Gadag Police Station Cam 1053,15.662275,75.667261,Active,48211000000074030
Gadag Bus Stand Cam 1054,15.661957,75.666163,Active,48211000000074030
Gadag School Cam 1055,15.825607,75.511968,Active,48211000000074030
Gadag Hospital Cam 1056,15.827104,75.511801,Active,48211000000074030
Gadag Police Station Cam 1057,15.045527,75.743227,Active,48211000000074031
Gadag Major Town Center Cam 1058,15.047034,75.74467,Active,48211000000074031
Gadag Residential Area Cam 1059,15.048371,75.74324,Active,48211000000074031
Gadag Police Station Cam 1060,15.049881,75.747362,Active,48211000000074031
Gadag School Cam 1061,15.784998,75.790206,Active,48211000000074030
Gadag Bus Stand Cam 1062,15.683195,75.404522,Active,48211000000074032
Gadag Police Station Cam 1063,15.513619,75.724906,Active,48211000000074036
Gadag School Cam 1064,15.508399,75.728041,Active,48211000000074036
Gadag Highway Junction Cam 1065,15.511397,75.723201,Active,48211000000074036
Gadag Village Junction Cam 1066,15.126125,75.567508,Active,48211000000074031
Gadag Police Station Cam 1067,15.125308,75.572001,Active,48211000000074031
Gadag Hospital Cam 1068,15.27573,75.776459,Active,48211000000074033
Gadag Commercial Street Cam 1069,15.271794,75.772349,Active,48211000000074033
Gadag Major Town Center Cam 1070,15.711318,75.548408,Active,48211000000074030
Gadag Tourist Point Cam 1071,15.450891,75.494999,Active,48211000000074034
Gadag Police Station Cam 1072,15.451862,75.498774,Active,48211000000074034
Gadag Government Office Cam 1073,15.447999,75.498296,Active,48211000000074034
Gadag Government Office Cam 1074,15.448577,75.498626,Active,48211000000074034
Gadag Market Cam 1075,15.264554,75.551572,Active,48211000000074034
Gadag Hospital Cam 1076,15.266271,75.552404,Active,48211000000074034
Gadag Major Town Center Cam 1077,15.152679,75.803271,Active,48211000000074033
Gadag Major Town Center Cam 1078,15.156535,75.800429,Active,48211000000074033
Gadag Railway Station Cam 1079,15.149928,75.800198,Active,48211000000074033
Gadag Major Town Center Cam 1080,15.399796,75.892302,Active,48211000000074033
Gadag Commercial Street Cam 1081,15.402344,75.88794,Active,48211000000074033
Gadag Commercial Street Cam 1082,15.399446,75.890402,Active,48211000000074033
Gadag Major Town Center Cam 1083,15.3979,75.890572,Active,48211000000074033
Gadag Government Office Cam 1084,15.185296,75.48493,Active,48211000000074031
Gadag Highway Junction Cam 1085,15.180127,75.479238,Active,48211000000074031
Gadag Government Office Cam 1086,15.182264,75.483752,Active,48211000000074031
Gadag Government Office Cam 1087,15.179582,75.483168,Active,48211000000074031
Gadag Railway Station Cam 1088,15.697883,75.843372,Active,48211000000074030
Gadag Bus Stand Cam 1089,15.693736,75.845839,Active,48211000000074030
Gadag Residential Area Cam 1090,15.342958,75.486208,Active,48211000000074034
Gadag Major Town Center Cam 1091,15.342899,75.484208,Active,48211000000074034
Gadag School Cam 1092,15.347491,75.487302,Active,48211000000074034
Gadag Commercial Street Cam 1093,15.343195,75.482363,Active,48211000000074034
Gadag Highway Junction Cam 1094,15.740892,75.707296,Active,48211000000074030
Gadag Highway Junction Cam 1095,15.745429,75.706815,Active,48211000000074030
Gadag Market Cam 1096,15.74497,75.706371,Active,48211000000074030
Gadag Police Station Cam 1097,15.438537,75.669436,Active,48211000000074034
Gadag College Cam 1098,15.436821,75.665292,Active,48211000000074034
Gadag Residential Area Cam 1099,15.035449,75.648975,Active,48211000000074031
Gadag School Cam 1100,15.038212,75.641262,Active,48211000000074031
Gadag Major Town Center Cam 1101,15.035022,75.64376,Active,48211000000074031
Gadag School Cam 1102,15.032721,75.641842,Active,48211000000074031
Gadag Hospital Cam 1103,15.496326,75.815215,Active,48211000000074036
Gadag Major Town Center Cam 1104,15.499114,75.810442,Active,48211000000074036
Gadag Industrial Area Cam 1105,14.963876,75.725156,Active,48211000000074031
Gadag Government Office Cam 1106,14.963534,75.726968,Active,48211000000074031
Gadag Police Station Cam 1107,15.119094,75.68686,Active,48211000000074031
Gadag Residential Area Cam 1108,15.1233,75.68331,Active,48211000000074031
Gadag School Cam 1109,15.116753,75.689092,Active,48211000000074031
Gadag School Cam 1110,15.116179,75.689923,Active,48211000000074031
Gadag Residential Area Cam 1111,15.144746,75.886837,Active,48211000000074033
Gadag Residential Area Cam 1112,15.143814,75.886113,Active,48211000000074033
Gadag Highway Junction Cam 1113,15.140807,75.884957,Active,48211000000074033
Gadag Residential Area Cam 1114,15.577288,75.647813,Active,48211000000074036
Gadag Market Cam 1115,15.575835,75.650671,Active,48211000000074036
Gadag Government Office Cam 1116,15.044809,75.540444,Active,48211000000074031
Gadag Highway Junction Cam 1117,15.044999,75.539584,Active,48211000000074031
Gadag Industrial Area Cam 1118,15.049339,75.541125,Active,48211000000074031
Gadag Commercial Street Cam 1119,15.044236,75.538881,Active,48211000000074031
Gadag Police Station Cam 1120,15.709049,75.984929,Active,48211000000074035
Gadag Major Town Center Cam 1121,15.708141,75.987084,Active,48211000000074035
Gadag College Cam 1122,15.703869,75.98508,Active,48211000000074035
Gadag Government Office Cam 1123,15.281065,75.673121,Active,48211000000074033
Gadag Village Junction Cam 1124,15.284881,75.673729,Active,48211000000074033
Gadag Highway Junction Cam 1125,15.281252,75.671234,Active,48211000000074033
Gadag Commercial Street Cam 1126,15.792164,75.442445,Active,48211000000074032
Gadag School Cam 1127,15.791503,75.446009,Active,48211000000074032
Gadag Residential Area Cam 1128,15.789031,75.440129,Active,48211000000074032
Gadag Highway Junction Cam 1129,15.1829,75.404985,Active,48211000000074034
Gadag Commercial Street Cam 1130,15.184887,75.404252,Active,48211000000074034
Gadag Industrial Area Cam 1131,15.183131,75.402096,Active,48211000000074034
Gadag Major Town Center Cam 1132,15.184525,75.403176,Active,48211000000074034
Gadag Village Junction Cam 1133,15.775233,75.586953,Active,48211000000074030
Gadag Village Junction Cam 1134,15.775943,75.591289,Active,48211000000074030
Gadag Tourist Point Cam 1135,15.707625,75.466646,Active,48211000000074032
Gadag Highway Junction Cam 1136,15.709657,75.470606,Active,48211000000074032
Gadag Major Town Center Cam 1137,15.711837,75.468343,Active,48211000000074032
Gadag Bus Stand Cam 1138,15.047274,75.814114,Active,48211000000074033
Gadag Government Office Cam 1139,15.380698,75.716268,Active,48211000000074033
Gadag Bus Stand Cam 1140,15.382217,75.712685,Active,48211000000074033
Gadag Industrial Area Cam 1141,15.38274,75.711689,Active,48211000000074033
Gadag Village Junction Cam 1142,15.383548,75.708852,Active,48211000000074033
Gadag School Cam 1143,15.304635,75.86226,Active,48211000000074033
Gadag College Cam 1144,15.307949,75.866703,Active,48211000000074033
Gadag College Cam 1145,15.304621,75.869065,Active,48211000000074033
Gadag Highway Junction Cam 1146,15.178765,75.736484,Active,48211000000074033
Gadag Major Town Center Cam 1147,15.176304,75.738033,Active,48211000000074033
Gadag Hospital Cam 1148,15.570547,75.750553,Active,48211000000074036
Gadag Police Station Cam 1149,15.573624,75.750458,Active,48211000000074036
Gadag College Cam 1150,15.226129,75.81932,Active,48211000000074033
Gadag School Cam 1151,15.22899,75.821926,Active,48211000000074033
Gadag Village Junction Cam 1152,15.22258,75.818818,Active,48211000000074033
Gadag Police Station Cam 1153,15.782317,75.859842,Active,48211000000074030
Gadag School Cam 1154,15.778588,75.857342,Active,48211000000074030
